timestamp_utc,run,epoch,scenario,estimator,rule,gamma,lam,arrivals,pending_before,assigned,running,completed_this_epoch,completed_total,evicted_total,moves_this_epoch,constrained_tasks,overcommitted_nodes,mean_grant_ratio,solver_ms,solver_status,objective,est_cpu_err_mean,est_cpu_err_p90
2026-09-05T02:12:16.181217+00:00,7,4,sketch,sketch,p50,10,1.0,36,38,69,123,18,35,0,0,64,1,0.9228,1387.188,OPTIMAL,4029.000000,9.6164,25.8000
2026-09-05T02:12:18.745334+00:00,7,4,es,es,p50,10,1.0,36,39,71,123,19,36,0,1,68,2,0.9278,1275.542,OPTIMAL,4030.000000,9.6117,25.7221
2026-09-05T02:13:18.934764+00:00,7,5,static,static,request,10,1.0,34,62,74,113,25,60,0,0,7,1,0.9918,26487.800,OPTIMAL,4034.000000,41.8312,86.6388
2026-09-05T02:13:20.433012+00:00,7,5,sketch,sketch,p50,10,1.0,34,43,68,133,18,53,0,1,67,2,0.9190,1391.257,OPTIMAL,4027.000000,9.0492,26.5976
2026-09-05T02:13:27.349243+00:00,7,5,es,es,p50,10,1.0,34,42,67,133,17,53,0,0,62,1,0.9232,5858.535,OPTIMAL,4027.000000,8.7905,26.6351
2026-09-05T02:14:07.273665+00:00,7,6,static,static,request,10,1.0,29,57,71,113,31,91,0,0,22,2,0.9896,2952.113,OPTIMAL,4031.000000,37.2579,74.8566
2026-09-05T02:14:08.083829+00:00,7,6,sketch,sketch,p50,10,1.0,29,44,67,126,34,87,0,0,77,0,0.9126,710.889,OPTIMAL,4027.000000,8.7438,24.3250
2026-09-05T02:14:10.733571+00:00,7,6,es,es,p50,10,1.0,29,44,68,127,34,87,0,1,79,1,0.9145,1091.496,OPTIMAL,4027.000000,8.8460,25.6843
2026-09-05T02:14:46.305158+00:00,7,7,static,static,request,10,1.0,28,54,56,114,22,113,0,0,14,1,0.9891,2026.596,OPTIMAL,3323.000000,43.1899,90.1788
2026-09-05T02:14:47.877010+00:00,7,7,sketch,sketch,p50,10,1.0,28,45,70,124,32,119,0,1,66,2,0.9112,1478.144,OPTIMAL,4029.000000,7.2882,21.7424
2026-09-05T02:14:51.063125+00:00,7,7,es,es,p50,10,1.0,28,44,70,126,31,118,0,1,67,3,0.9130,2368.588,OPTIMAL,4029.000000,7.0652,21.6931
2026-09-05T02:15:26.361755+00:00,7,8,static,static,request,10,1.0,27,58,55,113,25,138,0,0,10,0,0.9901,1049.978,OPTIMAL,3124.000000,39.5839,84.6636
2026-09-05T02:15:28.147368+00:00,7,8,sketch,sketch,p50,10,1.0,27,42,72,125,31,150,0,0,74,0,0.9095,1675.278,OPTIMAL,4032.000000,8.8981,26.3115
2026-09-05T02:15:30.717589+00:00,7,8,es,es,p50,10,1.0,27,41,68,125,29,147,0,0,73,0,0.9108,936.278,OPTIMAL,4028.000000,9.2167,26.8557
2026-09-05T02:16:07.466110+00:00,7,9,static,static,request,10,1.0,33,67,71,114,30,168,0,0,15,1,0.9901,1157.815,OPTIMAL,4031.000000,47.6246,94.9347
2026-09-05T02:16:08.814920+00:00,7,9,sketch,sketch,p50,10,1.0,33,43,70,131,24,174,0,1,73,1,0.9083,1238.016,OPTIMAL,4029.000000,8.7333,25.2698
2026-09-05T02:16:11.176538+00:00,7,9,es,es,p50,10,1.0,33,46,70,130,25,172,0,0,74,0,0.9087,1309.629,OPTIMAL,4030.000000,9.5071,25.5893
2026-09-05T02:16:45.014277+00:00,7,10,static,static,request,10,1.0,29,65,50,108,27,195,0,0,7,0,0.9902,270.010,OPTIMAL,2921.000000,48.6416,89.2625
2026-09-05T02:16:45.638705+00:00,7,10,sketch,sketch,p50,10,1.0,29,42,62,124,29,203,0,0,74,0,0.9077,518.342,OPTIMAL,4022.000000,9.3901,29.2967
2026-09-05T02:16:47.668121+00:00,7,10,es,es,p50,10,1.0,29,45,64,123,31,203,0,0,77,1,0.9073,714.795,OPTIMAL,4024.000000,9.7021,30.7679
2026-09-05T02:17:25.195803+00:00,7,11,static,static,request,10,1.0,36,80,68,110,30,225,0,0,6,0,0.9910,3309.531,OPTIMAL,3632.000000,46.4773,81.6207
2026-09-05T02:17:27.244516+00:00,7,11,sketch,sketch,p50,10,1.0,36,56,72,128,28,231,0,1,79,2,0.9058,1955.268,OPTIMAL,4031.000000,8.8862,24.4520
2026-09-05T02:17:28.772965+00:00,7,11,es,es,p50,10,1.0,36,57,72,125,30,233,0,1,78,1,0.9054,745.675,OPTIMAL,4031.000000,9.2112,26.0317
2026-09-05T02:18:05.254216+00:00,7,12,static,static,request,10,1.0,38,86,59,108,29,254,0,0,20,3,0.9908,1971.716,OPTIMAL,3227.000000,41.3828,78.1491
2026-09-05T02:18:10.645275+00:00,7,12,sketch,sketch,p50,10,1.0,38,62,72,128,32,263,0,0,78,0,0.9041,5287.337,OPTIMAL,4032.000000,10.2929,30.4609
2026-09-05T02:18:23.992926+00:00,7,12,es,es,p50,10,1.0,38,63,74,127,32,265,0,1,81,2,0.9026,11902.269,OPTIMAL,4033.000000,10.6806,30.3824
2026-09-05T02:19:00.781354+00:00,7,13,static,static,request,10,1.0,40,99,58,108,27,281,0,0,13,1,0.9910,1377.205,OPTIMAL,3127.000000,45.0370,79.6056
2026-09-05T02:19:04.005188+00:00,7,13,sketch,sketch,p50,10,1.0,40,70,80,135,33,296,0,0,76,2,0.9034,3114.088,OPTIMAL,4040.000000,8.1411,27.1426
2026-09-05T02:19:12.524001+00:00,7,13,es,es,p50,10,1.0,40,69,79,136,30,295,0,1,71,1,0.9023,7351.924,OPTIMAL,4038.000000,8.1365,29.4314
2026-09-05T02:19:48.695277+00:00,7,14,static,static,request,10,1.0,30,102,57,103,32,313,0,0,12,1,0.9907,1306.789,OPTIMAL,3027.000000,44.4627,82.0181
2026-09-05T02:19:49.735341+00:00,7,14,sketch,sketch,p50,10,1.0,30,60,65,127,33,329,0,1,79,2,0.9031,926.288,OPTIMAL,4024.000000,8.5329,28.5175
2026-09-05T02:19:52.033793+00:00,7,14,es,es,p50,10,1.0,30,60,64,129,31,326,0,0,76,2,0.9025,829.536,OPTIMAL,4024.000000,8.4051,28.4240
2026-09-05T02:20:27.106765+00:00,7,15,static,static,request,10,1.0,39,114,57,102,25,338,0,0,10,2,0.9908,609.223,OPTIMAL,3324.000000,43.8826,83.8508
2026-09-05T02:20:28.418657+00:00,7,15,sketch,sketch,p50,10,1.0,39,74,74,129,32,361,0,1,79,2,0.9025,1222.180,OPTIMAL,4033.000000,8.5603,24.9042
2026-09-05T02:20:31.968441+00:00,7,15,es,es,p50,10,1.0,39,75,74,127,36,362,0,2,80,2,0.9024,2647.319,OPTIMAL,4032.000000,8.6815,24.8041
2026-09-05T02:21:06.399002+00:00,7,16,static,static,request,10,1.0,21,111,57,92,30,368,0,0,6,0,0.9909,471.262,OPTIMAL,3720.000000,45.1871,89.9450
2026-09-05T02:21:07.264307+00:00,7,16,sketch,sketch,p50,10,1.0,21,61,65,117,37,398,0,2,74,1,0.9020,775.580,OPTIMAL,4023.000000,9.3462,28.3724
2026-09-05T02:21:09.105990+00:00,7,16,es,es,p50,10,1.0,21,62,62,118,31,393,0,1,72,1,0.9021,701.325,OPTIMAL,4021.000000,9.1090,28.3809
2026-09-05T02:21:43.207664+00:00,7,17,static,static,request,10,1.0,38,129,60,91,21,389,0,0,10,1,0.9906,664.006,OPTIMAL,4020.000000,48.7762,93.6471
2026-09-05T02:21:45.701740+00:00,7,17,sketch,sketch,p50,10,1.0,38,74,71,126,22,420,0,0,66,1,0.9011,2406.879,OPTIMAL,4031.000000,8.9951,27.0232
2026-09-05T02:21:54.069182+00:00,7,17,es,es,p50,10,1.0,38,78,75,125,28,421,0,1,69,1,0.9013,7623.343,OPTIMAL,4034.000000,8.4811,26.8270
2026-09-05T02:22:32.467826+00:00,7,18,static,static,request,10,1.0,30,139,63,89,25,414,0,1,8,1,0.9908,1421.051,OPTIMAL,4022.000000,39.5730,72.6875
2026-09-05T02:22:33.171525+00:00,7,18,sketch,sketch,p50,10,1.0,30,73,60,126,20,440,0,0,74,0,0.9005,612.605,OPTIMAL,4020.000000,10.7934,27.8121
2026-09-05T02:22:35.531814+00:00,7,18,es,es,p50,10,1.0,30,73,62,127,20,441,0,0,71,0,0.9011,1047.493,OPTIMAL,4022.000000,10.1085,27.5751
2026-09-05T02:23:09.373539+00:00,7,19,static,static,request,10,1.0,45,161,52,94,16,430,0,0,7,0,0.9909,562.458,OPTIMAL,3121.000000,39.9912,74.8509
2026-09-05T02:23:11.020969+00:00,7,19,sketch,sketch,p50,10,1.0,45,98,65,115,36,476,0,0,78,0,0.8997,1524.076,OPTIMAL,4025.000000,8.7736,26.7673
2026-09-05T02:23:13.784096+00:00,7,19,es,es,p50,10,1.0,45,96,65,119,33,474,0,2,77,1,0.9002,1169.549,OPTIMAL,4023.000000,8.5997,26.0350
2026-09-05T02:23:47.782548+00:00,7,20,static,static,request,10,1.0,40,180,44,90,20,450,0,0,13,1,0.9907,303.407,OPTIMAL,2816.000000,39.8341,86.4165
2026-09-05T02:23:49.773954+00:00,7,20,sketch,sketch,p50,10,1.0,40,113,67,114,28,504,0,2,73,1,0.8996,1896.934,OPTIMAL,4025.000000,9.1566,27.4933
2026-09-05T02:23:52.793228+00:00,7,20,es,es,p50,10,1.0,40,111,68,115,32,506,0,1,74,1,0.8999,2110.572,OPTIMAL,4027.000000,8.8287,26.7238
2026-09-05T02:24:28.217302+00:00,8,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,62.204,OPTIMAL,38.000000,,
2026-09-05T02:24:28.268804+00:00,8,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,51.020,OPTIMAL,38.000000,,
2026-09-05T02:24:28.318570+00:00,8,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,49.348,OPTIMAL,38.000000,,
2026-09-05T02:25:02.301487+00:00,8,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,4,0,0.9947,129.661,OPTIMAL,3823.000000,47.7539,90.4997
2026-09-05T02:25:02.458196+00:00,8,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,4,0,0.9947,120.212,OPTIMAL,3823.000000,1.1814,1.6386
2026-09-05T02:25:03.226914+00:00,8,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,4,0,0.9947,135.720,OPTIMAL,3823.000000,1.1407,1.5507
2026-09-05T02:25:36.438807+00:00,8,2,static,static,request,10,1.0,36,36,75,88,8,8,0,0,7,0,0.9927,450.963,OPTIMAL,4035.000000,50.0404,90.8747
2026-09-05T02:25:36.823492+00:00,8,2,sketch,sketch,p50,10,1.0,36,36,76,89,8,8,0,0,22,0,0.9696,331.975,OPTIMAL,4036.000000,5.0738,15.1213
2026-09-05T02:25:38.455197+00:00,8,2,es,es,p50,10,1.0,36,36,76,89,8,8,0,0,22,0,0.9698,361.033,OPTIMAL,4036.000000,5.0255,15.0943
2026-09-05T02:26:13.301041+00:00,8,3,static,static,request,10,1.0,34,35,49,102,10,18,0,0,4,0,0.9944,527.548,OPTIMAL,2524.000000,50.2180,89.9879
2026-09-05T02:26:13.884242+00:00,8,3,sketch,sketch,p50,10,1.0,34,34,70,110,9,17,0,0,28,0,0.9636,484.406,OPTIMAL,4030.000000,4.0784,15.2725
2026-09-05T02:26:16.311528+00:00,8,3,es,es,p50,10,1.0,34,34,70,110,9,17,0,0,27,0,0.9637,1127.836,OPTIMAL,4030.000000,4.0286,15.3335
2026-09-05T02:26:53.380326+00:00,8,4,static,static,request,10,1.0,36,47,47,105,18,36,0,0,6,1,0.9941,681.789,OPTIMAL,2621.000000,50.3797,103.6857
2026-09-05T02:26:54.904099+00:00,8,4,sketch,sketch,p50,10,1.0,36,40,71,122,19,36,0,0,51,1,0.9515,1423.967,OPTIMAL,4031.000000,5.6330,22.0771
2026-09-05T02:27:02.027366+00:00,8,4,es,es,p50,10,1.0,36,40,71,122,19,36,0,0,45,0,0.9526,5733.587,OPTIMAL,4031.000000,5.5911,21.8906
2026-09-05T02:27:44.507803+00:00,8,5,static,static,request,10,1.0,34,60,72,113,25,61,0,0,9,1,0.9920,8890.964,OPTIMAL,3933.000000,45.9553,91.0089
2026-09-05T02:27:46.979287+00:00,8,5,sketch,sketch,p50,10,1.0,34,43,69,132,19,55,0,1,71,1,0.9340,2374.224,OPTIMAL,4028.000000,10.2614,27.4823
2026-09-05T02:27:57.840816+00:00,8,5,es,es,p50,10,1.0,34,43,68,132,18,54,0,1,69,1,0.9356,9539.545,OPTIMAL,4027.000000,10.1137,27.4172
2026-09-05T02:29:02.358662+00:00,8,6,static,static,request,10,1.0,29,56,74,114,33,94,0,0,13,3,0.9919,29418.190,OPTIMAL,4034.000000,38.2288,77.8921
2026-09-05T02:29:04.392845+00:00,8,6,sketch,sketch,p50,10,1.0,29,43,71,125,38,93,0,0,85,1,0.9262,1938.469,OPTIMAL,4031.000000,8.9639,27.9583
2026-09-05T02:29:08.639226+00:00,8,6,es,es,p50,10,1.0,29,44,71,125,38,92,0,0,85,0,0.9273,3228.076,OPTIMAL,4031.000000,8.9999,27.9225
2026-09-05T02:29:45.907232+00:00,8,7,static,static,request,10,1.0,28,50,43,114,17,111,0,0,20,2,0.9912,364.151,OPTIMAL,2617.000000,46.1845,99.6442
2026-09-05T02:29:54.488340+00:00,8,7,sketch,sketch,p50,10,1.0,28,40,67,125,27,120,0,2,65,2,0.9236,8476.975,OPTIMAL,4025.000000,6.9006,21.0998
2026-09-05T02:29:55.982576+00:00,8,7,es,es,p50,10,1.0,28,41,67,125,27,119,0,1,67,2,0.9258,465.477,OPTIMAL,4026.000000,6.9614,21.3242
2026-09-05T02:30:32.310534+00:00,8,8,static,static,request,10,1.0,27,60,61,112,29,140,0,0,17,0,0.9911,1913.502,OPTIMAL,3427.000000,41.5479,89.0177
2026-09-05T02:30:33.214392+00:00,8,8,sketch,sketch,p50,10,1.0,27,40,67,125,27,147,0,1,77,1,0.9191,810.525,OPTIMAL,4026.000000,9.7217,25.8449
2026-09-05T02:30:35.089703+00:00,8,8,es,es,p50,10,1.0,27,41,67,125,27,146,0,0,77,0,0.9221,502.122,OPTIMAL,4027.000000,9.4031,25.0038
2026-09-05T02:31:10.713190+00:00,8,9,static,static,request,10,1.0,33,66,70,114,28,168,0,0,15,1,0.9906,1310.314,OPTIMAL,4030.000000,50.0715,103.0498
2026-09-05T02:31:12.760098+00:00,8,9,sketch,sketch,p50,10,1.0,33,46,71,130,26,173,0,0,77,2,0.9162,1931.906,OPTIMAL,4031.000000,9.2342,31.9951
2026-09-05T02:31:14.923838+00:00,8,9,es,es,p50,10,1.0,33,47,71,129,27,173,0,0,75,1,0.9185,1245.033,OPTIMAL,4031.000000,9.0167,31.9596
2026-09-05T02:31:51.128623+00:00,8,10,static,static,request,10,1.0,29,65,54,109,28,196,0,0,14,1,0.9905,807.194,OPTIMAL,3123.000000,44.5625,90.6923
2026-09-05T02:31:51.861450+00:00,8,10,sketch,sketch,p50,10,1.0,29,44,63,123,30,203,0,0,74,1,0.9141,614.418,OPTIMAL,4023.000000,9.0856,25.2474
2026-09-05T02:31:53.524222+00:00,8,10,es,es,p50,10,1.0,29,45,64,121,32,205,0,0,75,1,0.9163,801.715,OPTIMAL,4024.000000,8.9380,25.1946
2026-09-05T02:32:28.817573+00:00,8,11,static,static,request,10,1.0,36,78,60,111,26,222,0,0,9,1,0.9907,935.503,OPTIMAL,3228.000000,45.1860,86.2193
2026-09-05T02:32:31.487766+00:00,8,11,sketch,sketch,p50,10,1.0,36,57,73,125,31,234,0,0,68,0,0.9140,2549.299,OPTIMAL,4033.000000,7.2601,20.3204
2026-09-05T02:32:35.565742+00:00,8,11,es,es,p50,10,1.0,36,57,72,125,28,233,0,1,68,1,0.9150,2758.804,OPTIMAL,4031.000000,7.4672,20.6049
2026-09-05T02:33:12.381160+00:00,8,12,static,static,request,10,1.0,38,88,68,109,32,254,0,0,12,1,0.9910,1989.775,OPTIMAL,3830.000000,46.7510,83.5853
2026-09-05T02:33:14.517514+00:00,8,12,sketch,sketch,p50,10,1.0,38,62,74,128,31,265,0,0,64,0,0.9145,2047.391,OPTIMAL,4034.000000,7.9415,24.3042
2026-09-05T02:33:18.391994+00:00,8,12,es,es,p50,10,1.0,38,63,74,127,32,265,0,0,69,2,0.9150,2522.711,OPTIMAL,4034.000000,7.5333,24.1971
2026-09-05T02:33:54.812661+00:00,8,13,static,static,request,10,1.0,40,98,65,110,28,282,0,0,10,1,0.9910,903.141,OPTIMAL,3629.000000,42.8276,87.5311
2026-09-05T02:34:04.123736+00:00,8,13,sketch,sketch,p50,10,1.0,40,68,80,135,33,298,0,0,75,1,0.9136,9218.946,OPTIMAL,4040.000000,8.2641,22.7900
2026-09-05T02:34:15.783088+00:00,8,13,es,es,p50,10,1.0,40,69,81,135,33,298,0,1,74,1,0.9144,10808.044,OPTIMAL,4040.000000,8.2104,22.7247
2026-09-05T02:34:53.660463+00:00,8,14,static,static,request,10,1.0,30,99,46,104,28,310,0,0,16,1,0.9905,831.533,OPTIMAL,2422.000000,43.5527,88.6705
2026-09-05T02:34:54.392257+00:00,8,14,sketch,sketch,p50,10,1.0,30,58,63,129,29,327,0,0,79,1,0.9126,595.842,OPTIMAL,4023.000000,8.7860,23.6049
2026-09-05T02:34:56.638480+00:00,8,14,es,es,p50,10,1.0,30,58,61,128,28,326,0,0,86,4,0.9129,659.376,OPTIMAL,4021.000000,8.6153,23.5794
2026-09-05T02:35:31.535142+00:00,8,15,static,static,request,10,1.0,39,116,55,101,28,338,0,0,7,0,0.9909,1208.216,OPTIMAL,3025.000000,44.9758,86.2481
2026-09-05T02:35:33.957252+00:00,8,15,sketch,sketch,p50,10,1.0,39,74,74,129,34,361,0,0,77,1,0.9110,2313.982,OPTIMAL,4034.000000,7.6574,22.7021
2026-09-05T02:35:39.631132+00:00,8,15,es,es,p50,10,1.0,39,76,76,128,36,362,0,1,75,1,0.9117,4504.187,OPTIMAL,4035.000000,7.4718,22.6913
2026-09-05T02:36:14.888878+00:00,8,16,static,static,request,10,1.0,21,112,65,91,35,373,0,0,9,0,0.9911,1738.476,OPTIMAL,4025.000000,44.3909,89.3635
2026-09-05T02:36:15.705791+00:00,8,16,sketch,sketch,p50,10,1.0,21,61,65,119,35,396,0,3,78,2,0.9105,717.665,OPTIMAL,4022.000000,8.0397,24.2946
2026-09-05T02:36:19.417314+00:00,8,16,es,es,p50,10,1.0,21,61,63,117,34,396,0,1,74,1,0.9115,2229.198,OPTIMAL,4022.000000,7.4454,24.1810
2026-09-05T02:36:59.526593+00:00,8,17,static,static,request,10,1.0,38,125,64,94,21,394,0,3,10,0,0.9908,4396.379,OPTIMAL,4021.000000,48.1202,92.4458
2026-09-05T02:37:02.037550+00:00,8,17,sketch,sketch,p50,10,1.0,38,74,71,124,26,422,0,1,62,1,0.9103,2421.413,OPTIMAL,4030.000000,7.4987,25.4571
2026-09-05T02:37:04.703631+00:00,8,17,es,es,p50,10,1.0,38,76,72,125,24,420,0,1,64,1,0.9114,1419.836,OPTIMAL,4031.000000,7.8370,26.1770
2026-09-05T02:37:39.612657+00:00,8,18,static,static,request,10,1.0,30,131,51,97,19,413,0,0,4,0,0.9911,561.145,OPTIMAL,2922.000000,43.3229,83.1620
2026-09-05T02:37:40.398485+00:00,8,18,sketch,sketch,p50,10,1.0,30,73,60,123,21,443,0,0,60,0,0.9111,684.871,OPTIMAL,4020.000000,7.6143,21.2807
2026-09-05T02:37:43.352219+00:00,8,18,es,es,p50,10,1.0,30,74,66,127,24,444,0,0,61,0,0.9120,2082.645,OPTIMAL,4026.000000,7.5295,23.5349
2026-09-05T02:38:20.178989+00:00,8,19,static,static,request,10,1.0,45,154,50,96,19,432,0,0,4,0,0.9914,364.477,OPTIMAL,3218.000000,40.2459,81.7161
2026-09-05T02:38:21.328412+00:00,8,19,sketch,sketch,p50,10,1.0,45,98,64,113,34,477,0,1,68,1,0.9103,1017.487,OPTIMAL,4023.000000,8.2532,23.7113
2026-09-05T02:38:23.784292+00:00,8,19,es,es,p50,10,1.0,45,93,66,117,36,480,0,0,68,0,0.9117,1363.692,OPTIMAL,4026.000000,8.0017,23.6673
2026-09-05T02:39:00.120439+00:00,8,20,static,static,request,10,1.0,40,176,49,92,23,455,0,0,8,0,0.9915,1263.624,OPTIMAL,3019.000000,38.0409,75.3095
2026-09-05T02:39:02.327813+00:00,8,20,sketch,sketch,p50,10,1.0,40,114,69,114,28,505,0,1,73,2,0.9085,2107.271,OPTIMAL,4028.000000,10.2592,30.1640
2026-09-05T02:39:07.011141+00:00,8,20,es,es,p50,10,1.0,40,107,69,119,27,507,0,2,69,0,0.9108,3537.479,OPTIMAL,4027.000000,9.6361,27.5808
2026-09-05T02:39:40.350506+00:00,9,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,68.771,OPTIMAL,38.000000,,
2026-09-05T02:39:40.419056+00:00,9,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,67.914,OPTIMAL,38.000000,,
2026-09-05T02:39:40.497625+00:00,9,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,77.903,OPTIMAL,38.000000,,
2026-09-05T02:40:14.309354+00:00,9,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9942,134.246,OPTIMAL,3823.000000,47.1202,93.8890
2026-09-05T02:40:14.471692+00:00,9,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9942,125.669,OPTIMAL,3823.000000,1.1229,1.4815
2026-09-05T02:40:15.440561+00:00,9,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9942,133.535,OPTIMAL,3823.000000,1.0872,1.4493
2026-09-05T02:40:50.117148+00:00,9,2,static,static,request,10,1.0,36,36,74,87,8,8,0,0,5,0,0.9936,1165.546,OPTIMAL,4034.000000,54.0468,103.4795
2026-09-05T02:40:50.593422+00:00,9,2,sketch,sketch,p50,10,1.0,36,36,76,90,7,7,0,0,22,0,0.9689,410.728,OPTIMAL,4036.000000,4.5394,16.8219
2026-09-05T02:40:51.945669+00:00,9,2,es,es,p50,10,1.0,36,36,76,90,7,7,0,0,22,0,0.9690,624.749,OPTIMAL,4036.000000,4.4839,16.7811
2026-09-05T02:41:27.068805+00:00,9,3,static,static,request,10,1.0,34,36,52,103,10,18,0,0,4,0,0.9947,1111.936,OPTIMAL,2626.000000,49.4808,87.9433
2026-09-05T02:41:27.770661+00:00,9,3,sketch,sketch,p50,10,1.0,34,34,72,112,10,17,0,1,37,1,0.9431,610.000,OPTIMAL,4031.000000,7.7945,24.5946
2026-09-05T02:41:28.943122+00:00,9,3,es,es,p50,10,1.0,34,34,72,112,10,17,0,1,37,1,0.9433,542.806,OPTIMAL,4031.000000,7.7312,24.6145
2026-09-05T02:42:03.013202+00:00,9,4,static,static,request,10,1.0,36,46,46,106,17,35,0,0,8,1,0.9941,589.321,OPTIMAL,2620.000000,49.9180,90.4219
2026-09-05T02:42:04.167437+00:00,9,4,sketch,sketch,p50,10,1.0,36,38,70,123,19,36,0,1,60,2,0.9278,1058.965,OPTIMAL,4029.000000,8.3313,27.1087
2026-09-05T02:42:06.060064+00:00,9,4,es,es,p50,10,1.0,36,38,71,124,19,36,0,1,59,2,0.9297,549.342,OPTIMAL,4030.000000,8.2728,27.0644
2026-09-05T02:43:05.590237+00:00,9,5,static,static,request,10,1.0,34,60,75,114,27,62,0,0,12,1,0.9935,26405.056,OPTIMAL,4035.000000,40.6312,73.1545
2026-09-05T02:43:10.766419+00:00,9,5,sketch,sketch,p50,10,1.0,34,42,68,133,18,54,0,1,70,1,0.9175,5079.626,OPTIMAL,4027.000000,10.5779,27.7459
2026-09-05T02:43:13.507280+00:00,9,5,es,es,p50,10,1.0,34,41,67,133,18,54,0,0,67,0,0.9198,1979.046,OPTIMAL,4027.000000,10.2092,27.6897
2026-09-05T02:43:53.502900+00:00,9,6,static,static,request,10,1.0,29,54,71,113,32,94,0,0,14,2,0.9930,3007.936,OPTIMAL,4031.000000,44.9411,81.7727
2026-09-05T02:43:54.288666+00:00,9,6,sketch,sketch,p50,10,1.0,29,43,69,125,37,91,0,2,79,2,0.9134,692.370,OPTIMAL,4027.000000,9.1322,28.8198
2026-09-05T02:43:59.731907+00:00,9,6,es,es,p50,10,1.0,29,43,69,125,37,91,0,0,78,2,0.9156,4058.730,OPTIMAL,4029.000000,8.8468,28.7968
2026-09-05T02:44:34.462263+00:00,9,7,static,static,request,10,1.0,28,51,45,114,19,113,0,0,16,1,0.9921,675.795,OPTIMAL,2520.000000,40.8862,81.3140
2026-09-05T02:44:35.776470+00:00,9,7,sketch,sketch,p50,10,1.0,28,42,67,127,25,116,0,2,80,2,0.9082,1205.454,OPTIMAL,4025.000000,10.3899,26.3746
2026-09-05T02:44:38.190851+00:00,9,7,es,es,p50,10,1.0,28,42,69,127,27,118,0,1,83,3,0.9101,1444.923,OPTIMAL,4028.000000,10.1691,26.3133
2026-09-05T02:45:13.630379+00:00,9,8,static,static,request,10,1.0,27,58,60,112,27,140,0,0,10,0,0.9921,536.695,OPTIMAL,3525.000000,42.3837,92.2497
2026-09-05T02:45:14.422972+00:00,9,8,sketch,sketch,p50,10,1.0,27,42,70,125,32,148,0,1,74,2,0.9067,690.783,OPTIMAL,4029.000000,9.0795,25.8276
2026-09-05T02:45:16.849842+00:00,9,8,es,es,p50,10,1.0,27,40,67,125,29,147,0,0,70,1,0.9092,1011.587,OPTIMAL,4027.000000,8.1609,25.3891
2026-09-05T02:45:52.626762+00:00,9,9,static,static,request,10,1.0,33,66,73,115,30,170,0,0,16,1,0.9920,2188.868,OPTIMAL,4033.000000,48.3552,84.7736
2026-09-05T02:45:53.916317+00:00,9,9,sketch,sketch,p50,10,1.0,33,45,70,131,24,172,0,1,69,1,0.9052,1193.280,OPTIMAL,4029.000000,9.8648,30.5162
2026-09-05T02:45:57.323691+00:00,9,9,es,es,p50,10,1.0,33,46,70,129,26,173,0,0,68,1,0.9065,2429.380,OPTIMAL,4030.000000,9.6951,26.1668
2026-09-05T02:46:31.455834+00:00,9,10,static,static,request,10,1.0,29,62,47,108,27,197,0,0,4,0,0.9927,274.110,OPTIMAL,2720.000000,43.8735,90.6014
2026-09-05T02:46:32.266078+00:00,9,10,sketch,sketch,p50,10,1.0,29,44,65,121,35,207,0,1,72,0,0.9044,710.044,OPTIMAL,4024.000000,9.6763,28.1407
2026-09-05T02:46:33.604355+00:00,9,10,es,es,p50,10,1.0,29,45,65,119,35,208,0,0,73,1,0.9057,611.449,OPTIMAL,4025.000000,9.7721,28.0809
2026-09-05T02:47:08.121834+00:00,9,11,static,static,request,10,1.0,36,78,63,110,27,224,0,0,7,0,0.9926,1122.727,OPTIMAL,3429.000000,47.7456,90.1865
2026-09-05T02:47:08.966346+00:00,9,11,sketch,sketch,p50,10,1.0,36,55,72,126,27,234,0,0,69,0,0.9044,750.659,OPTIMAL,4032.000000,8.0000,22.2218
2026-09-05T02:47:10.813795+00:00,9,11,es,es,p50,10,1.0,36,56,72,124,27,235,0,1,69,1,0.9045,784.695,OPTIMAL,4031.000000,8.0129,22.1889
2026-09-05T02:47:48.192937+00:00,9,12,static,static,request,10,1.0,38,87,61,109,28,252,0,0,13,0,0.9922,3734.659,OPTIMAL,3427.000000,42.1005,76.8033
2026-09-05T02:48:17.351444+00:00,9,12,sketch,sketch,p50,10,1.0,38,61,72,128,30,264,0,1,77,2,0.9015,29068.256,OPTIMAL,4031.000000,11.3770,31.6629
