timestamp_utc,run,epoch,scenario,estimator,rule,gamma,lam,arrivals,pending_before,assigned,running,completed_this_epoch,completed_total,evicted_total,moves_this_epoch,constrained_tasks,overcommitted_nodes,mean_grant_ratio,solver_ms,solver_status,objective,est_cpu_err_mean,est_cpu_err_p90
2026-09-05T00:08:26.751274+00:00,0,77,avg-epoch,sketch,avg,10,1.0,53,528,68,122,26,2037,0,0,71,1,0.9008,651.914,OPTIMAL,4028.000000,9.3580,24.4636
2026-09-05T00:08:30.922504+00:00,0,78,static,static,request,0,0.0,31,933,24,94,19,1687,0,0,6,1,0.9914,280.540,OPTIMAL,24.000000,40.8088,79.7970
2026-09-05T00:08:31.845730+00:00,0,78,reassign,static,request,10,1.0,31,915,54,91,27,1707,0,0,12,1,0.9917,910.434,OPTIMAL,3123.000000,41.6096,97.6844
2026-09-05T00:08:32.095258+00:00,0,78,dynamic,sketch,p50,0,0.0,31,545,26,119,25,2052,0,0,65,1,0.9007,134.898,OPTIMAL,26.000000,8.1311,24.5190
2026-09-05T00:08:34.258831+00:00,0,78,dynamic+reassign,sketch,p50,10,1.0,31,534,64,122,23,2058,0,2,71,2,0.9034,2053.148,OPTIMAL,4022.000000,8.4504,25.3046
2026-09-05T00:08:35.375970+00:00,0,78,p50-1.2xalloc,sketch,p50bump,10,1.0,31,618,64,100,27,1996,0,3,18,5,0.9864,1036.821,OPTIMAL,4021.000000,2.9896,1.6408
2026-09-05T00:08:36.349088+00:00,0,78,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,31,679,58,101,20,1932,0,4,6,1,0.9893,894.356,OPTIMAL,3618.000000,5.5265,18.2347
2026-09-05T00:08:37.736908+00:00,0,78,window-avg,sketch,window,10,1.0,31,560,70,120,21,2040,0,1,53,2,0.9200,1300.546,OPTIMAL,4029.000000,8.6805,24.6523
2026-09-05T00:08:38.649882+00:00,0,78,p90,sketch,p90,10,1.0,31,652,66,105,24,1959,0,0,31,0,0.9485,836.734,OPTIMAL,4026.000000,11.2852,14.7379
2026-09-05T00:08:39.307639+00:00,0,78,avg-epoch,sketch,avg,10,1.0,31,531,64,121,25,2062,0,1,75,2,0.9008,565.986,OPTIMAL,4023.000000,8.8154,25.5235
2026-09-05T00:08:43.288238+00:00,0,79,static,static,request,0,0.0,27,936,21,90,25,1712,0,0,7,0,0.9914,168.460,OPTIMAL,21.000000,42.8393,85.5355
2026-09-05T00:08:43.878549+00:00,0,79,reassign,static,request,10,1.0,27,919,48,94,17,1724,0,0,4,0,0.9917,577.947,OPTIMAL,2820.000000,41.0700,76.4556
2026-09-05T00:08:44.412763+00:00,0,79,dynamic,sketch,p50,0,0.0,27,546,26,113,32,2084,0,0,69,2,0.9007,428.454,OPTIMAL,26.000000,8.7989,28.1780
2026-09-05T00:08:46.706863+00:00,0,79,dynamic+reassign,sketch,p50,10,1.0,27,537,67,117,32,2090,0,2,72,3,0.9031,2192.526,OPTIMAL,4025.000000,9.2210,28.8131
2026-09-05T00:08:48.669232+00:00,0,79,p50-1.2xalloc,sketch,p50bump,10,1.0,27,621,69,103,26,2022,0,2,16,5,0.9863,1886.997,OPTIMAL,4027.000000,2.1203,1.4130
2026-09-05T00:08:50.473850+00:00,0,79,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,27,684,64,100,25,1957,0,8,9,3,0.9892,1728.343,OPTIMAL,4016.000000,6.2293,21.4295
2026-09-05T00:08:51.201378+00:00,0,79,window-avg,sketch,window,10,1.0,27,557,61,119,22,2062,0,2,60,2,0.9200,634.487,OPTIMAL,4019.000000,9.6181,26.4308
2026-09-05T00:08:51.901434+00:00,0,79,p90,sketch,p90,10,1.0,27,653,63,103,25,1984,0,1,36,2,0.9486,621.508,OPTIMAL,4022.000000,12.2384,15.1171
2026-09-05T00:08:52.996976+00:00,0,79,avg-epoch,sketch,avg,10,1.0,27,534,68,118,31,2093,0,0,75,2,0.9006,1008.986,OPTIMAL,4028.000000,10.1894,29.8587
2026-09-05T00:08:56.991611+00:00,0,80,static,static,request,0,0.0,34,949,21,91,20,1732,0,0,11,0,0.9913,203.663,OPTIMAL,21.000000,41.9022,79.6600
2026-09-05T00:08:57.510910+00:00,0,80,reassign,static,request,10,1.0,34,933,62,93,26,1750,0,0,10,0,0.9917,508.873,OPTIMAL,3725.000000,46.5113,89.4360
2026-09-05T00:08:57.714053+00:00,0,80,dynamic,sketch,p50,0,0.0,34,554,24,119,18,2102,0,0,64,2,0.9007,103.044,OPTIMAL,24.000000,8.5961,30.5831
2026-09-05T00:08:58.475573+00:00,0,80,dynamic+reassign,sketch,p50,10,1.0,34,544,66,120,23,2113,0,1,69,1,0.9029,671.356,OPTIMAL,4025.000000,10.0696,31.5246
2026-09-05T00:09:05.373196+00:00,0,80,p50-1.2xalloc,sketch,p50bump,10,1.0,34,626,69,113,19,2041,0,6,6,3,0.9864,6814.506,OPTIMAL,4023.000000,3.0125,1.8265
2026-09-05T00:09:06.085825+00:00,0,80,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,34,694,69,100,29,1986,0,3,7,4,0.9893,639.055,OPTIMAL,4026.000000,5.9373,21.6917
2026-09-05T00:09:06.800697+00:00,0,80,window-avg,sketch,window,10,1.0,34,570,67,117,29,2091,0,0,58,1,0.9200,627.245,OPTIMAL,4027.000000,9.1579,26.1336
2026-09-05T00:09:07.949214+00:00,0,80,p90,sketch,p90,10,1.0,34,664,67,108,22,2006,0,1,35,1,0.9485,1071.008,OPTIMAL,4026.000000,13.6957,22.5297
2026-09-05T00:09:08.722835+00:00,0,80,avg-epoch,sketch,avg,10,1.0,34,540,66,121,23,2116,0,1,70,1,0.9003,682.970,OPTIMAL,4025.000000,10.9590,31.1375
2026-09-05T00:09:12.761763+00:00,0,81,static,static,request,0,0.0,25,953,19,90,20,1752,0,0,9,1,0.9914,115.011,OPTIMAL,19.000000,35.5625,77.1781
2026-09-05T00:09:15.870346+00:00,0,81,reassign,static,request,10,1.0,25,933,61,95,24,1774,0,0,7,0,0.9917,3095.999,OPTIMAL,3526.000000,40.5736,82.4160
2026-09-05T00:09:16.118122+00:00,0,81,dynamic,sketch,p50,0,0.0,25,555,26,118,27,2129,0,0,69,2,0.9005,151.484,OPTIMAL,26.000000,9.4024,27.1491
2026-09-05T00:09:17.125526+00:00,0,81,dynamic+reassign,sketch,p50,10,1.0,25,543,67,117,30,2143,0,0,67,0,0.9029,919.182,OPTIMAL,4027.000000,9.3432,28.1349
2026-09-05T00:09:18.944817+00:00,0,81,p50-1.2xalloc,sketch,p50bump,10,1.0,25,622,64,111,26,2067,0,6,23,7,0.9863,1733.316,OPTIMAL,4018.000000,3.4306,10.1031
2026-09-05T00:09:19.632889+00:00,0,81,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,25,690,63,101,24,2010,0,3,11,2,0.9893,611.102,OPTIMAL,3822.000000,6.1490,22.5596
2026-09-05T00:09:20.281101+00:00,0,81,window-avg,sketch,window,10,1.0,25,568,65,119,23,2114,0,0,59,1,0.9200,559.017,OPTIMAL,4025.000000,9.7431,24.0704
2026-09-05T00:09:20.876034+00:00,0,81,p90,sketch,p90,10,1.0,25,662,66,109,25,2031,0,1,47,1,0.9483,515.924,OPTIMAL,4025.000000,11.2670,15.2682
2026-09-05T00:09:22.215853+00:00,0,81,avg-epoch,sketch,avg,10,1.0,25,539,68,115,34,2150,0,0,69,1,0.9003,1257.060,OPTIMAL,4028.000000,9.2138,27.8076
2026-09-05T00:09:26.270567+00:00,0,82,static,static,request,0,0.0,31,965,26,92,24,1776,0,0,4,0,0.9914,219.103,OPTIMAL,26.000000,44.6840,82.9884
2026-09-05T00:09:27.074196+00:00,0,82,reassign,static,request,10,1.0,31,938,51,98,21,1795,0,0,4,0,0.9918,790.747,OPTIMAL,2724.000000,46.4496,88.5909
2026-09-05T00:09:27.348658+00:00,0,82,dynamic,sketch,p50,0,0.0,31,560,23,113,28,2157,0,0,62,0,0.9005,164.969,OPTIMAL,23.000000,9.0133,27.0687
2026-09-05T00:09:28.430632+00:00,0,82,dynamic+reassign,sketch,p50,10,1.0,31,547,66,120,23,2166,0,0,63,1,0.9029,977.176,OPTIMAL,4026.000000,8.7024,26.0850
2026-09-05T00:09:29.295602+00:00,0,82,p50-1.2xalloc,sketch,p50bump,10,1.0,31,629,61,112,22,2089,0,3,11,4,0.9864,764.853,OPTIMAL,3820.000000,3.7071,20.9613
2026-09-05T00:09:30.919825+00:00,0,82,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,31,696,67,109,19,2029,0,4,8,2,0.9894,1530.738,OPTIMAL,4023.000000,7.1038,25.1979
2026-09-05T00:09:32.418550+00:00,0,82,window-avg,sketch,window,10,1.0,31,574,69,111,37,2151,0,0,63,0,0.9200,1405.083,OPTIMAL,4029.000000,10.3823,25.0298
2026-09-05T00:09:34.052530+00:00,0,82,p90,sketch,p90,10,1.0,31,667,64,110,23,2054,0,1,40,1,0.9484,1542.918,OPTIMAL,4023.000000,11.8238,14.3791
2026-09-05T00:09:35.669426+00:00,0,82,avg-epoch,sketch,avg,10,1.0,31,542,67,122,20,2170,0,0,59,0,0.9003,1524.353,OPTIMAL,4027.000000,9.1824,25.1838
2026-09-05T00:09:39.682024+00:00,0,83,static,static,request,0,0.0,33,972,23,91,24,1800,0,0,4,0,0.9915,201.747,OPTIMAL,23.000000,43.6220,80.6460
2026-09-05T00:09:40.519909+00:00,0,83,reassign,static,request,10,1.0,33,947,49,98,24,1819,0,0,5,1,0.9919,824.610,OPTIMAL,2524.000000,44.0731,86.8224
2026-09-05T00:09:40.888821+00:00,0,83,dynamic,sketch,p50,0,0.0,33,570,29,114,28,2185,0,0,76,1,0.9001,260.233,OPTIMAL,29.000000,11.1850,28.6757
2026-09-05T00:09:42.557941+00:00,0,83,dynamic+reassign,sketch,p50,10,1.0,33,554,68,120,28,2194,0,1,78,1,0.9025,1566.718,OPTIMAL,4027.000000,11.7468,28.6757
2026-09-05T00:09:43.441956+00:00,0,83,p50-1.2xalloc,sketch,p50bump,10,1.0,33,639,63,111,24,2113,0,4,18,6,0.9862,793.025,OPTIMAL,4019.000000,2.4658,1.5749
2026-09-05T00:09:44.653079+00:00,0,83,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,33,702,64,110,23,2052,0,4,14,3,0.9893,1125.956,OPTIMAL,4020.000000,5.1101,5.3241
2026-09-05T00:09:45.656638+00:00,0,83,window-avg,sketch,window,10,1.0,33,578,64,117,18,2169,0,0,64,0,0.9198,915.970,OPTIMAL,4024.000000,9.6484,23.7717
2026-09-05T00:09:46.485154+00:00,0,83,p90,sketch,p90,10,1.0,33,676,62,107,25,2079,0,3,48,1,0.9481,747.156,OPTIMAL,4019.000000,11.8485,15.4459
2026-09-05T00:09:47.232031+00:00,0,83,avg-epoch,sketch,avg,10,1.0,33,548,66,119,29,2199,0,2,76,0,0.9001,658.319,OPTIMAL,4024.000000,11.2564,28.3605
2026-09-05T00:09:51.323602+00:00,0,84,static,static,request,0,0.0,22,971,23,93,21,1821,0,0,9,1,0.9915,218.038,OPTIMAL,23.000000,49.1184,91.7954
2026-09-05T00:09:51.959568+00:00,0,84,reassign,static,request,10,1.0,22,945,57,99,23,1842,0,0,8,0,0.9919,622.718,OPTIMAL,3324.000000,47.5033,91.7954
2026-09-05T00:09:52.473081+00:00,0,84,dynamic,sketch,p50,0,0.0,22,563,27,116,25,2210,0,0,63,1,0.9001,411.146,OPTIMAL,27.000000,8.5458,24.2170
2026-09-05T00:09:53.698647+00:00,0,84,dynamic+reassign,sketch,p50,10,1.0,22,548,64,120,24,2218,0,0,70,1,0.9024,1118.021,OPTIMAL,4024.000000,9.1280,23.4556
2026-09-05T00:09:54.902759+00:00,0,84,p50-1.2xalloc,sketch,p50bump,10,1.0,22,638,65,102,34,2147,0,5,16,4,0.9863,1114.548,OPTIMAL,4020.000000,4.7676,24.4197
2026-09-05T00:09:56.221659+00:00,0,84,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,22,700,63,105,28,2080,0,6,20,5,0.9893,1224.005,OPTIMAL,4017.000000,5.1186,4.1069
2026-09-05T00:09:58.449332+00:00,0,84,window-avg,sketch,window,10,1.0,22,576,66,113,30,2199,0,1,66,1,0.9197,2129.425,OPTIMAL,4025.000000,10.4310,22.1282
2026-09-05T00:09:59.349408+00:00,0,84,p90,sketch,p90,10,1.0,22,676,64,110,21,2100,0,2,39,0,0.9482,815.053,OPTIMAL,4022.000000,11.7158,16.3383
2026-09-05T00:10:00.003873+00:00,0,84,avg-epoch,sketch,avg,10,1.0,22,544,67,118,28,2227,0,0,72,1,0.9000,566.543,OPTIMAL,4027.000000,9.1416,24.4779
2026-09-05T00:10:03.907474+00:00,0,85,static,static,request,0,0.0,32,980,24,93,24,1845,0,0,6,0,0.9915,100.202,OPTIMAL,24.000000,45.6078,95.4453
2026-09-05T00:10:04.606691+00:00,0,85,reassign,static,request,10,1.0,32,953,58,93,30,1872,0,0,15,1,0.9919,688.199,OPTIMAL,3424.000000,47.5965,101.3618
2026-09-05T00:10:04.974681+00:00,0,85,dynamic,sketch,p50,0,0.0,32,568,27,119,24,2234,0,0,58,0,0.9003,255.638,OPTIMAL,27.000000,7.0877,21.5655
2026-09-05T00:10:07.012693+00:00,0,85,dynamic+reassign,sketch,p50,10,1.0,32,556,67,118,29,2247,0,1,63,1,0.9024,1934.026,OPTIMAL,4026.000000,7.8375,25.3477
2026-09-05T00:10:08.005461+00:00,0,85,p50-1.2xalloc,sketch,p50bump,10,1.0,32,645,64,103,23,2170,0,2,16,2,0.9862,910.468,OPTIMAL,4022.000000,3.0611,13.5650
2026-09-05T00:10:10.422273+00:00,0,85,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,32,709,64,110,19,2099,0,7,12,2,0.9892,2332.345,OPTIMAL,4017.000000,5.3990,13.0022
2026-09-05T00:10:11.182319+00:00,0,85,window-avg,sketch,window,10,1.0,32,582,67,115,25,2224,0,1,58,1,0.9198,673.858,OPTIMAL,4026.000000,8.9627,22.1169
2026-09-05T00:10:11.900647+00:00,0,85,p90,sketch,p90,10,1.0,32,684,65,108,27,2127,0,0,47,1,0.9482,636.906,OPTIMAL,4025.000000,12.3470,19.9239
2026-09-05T00:10:13.679909+00:00,0,85,avg-epoch,sketch,avg,10,1.0,32,549,68,120,26,2253,0,0,57,1,0.9002,1691.364,OPTIMAL,4028.000000,7.5015,23.0549
2026-09-05T00:10:17.587628+00:00,0,86,static,static,request,0,0.0,43,999,24,91,26,1871,0,0,9,0,0.9916,120.107,OPTIMAL,24.000000,39.4118,81.6654
2026-09-05T00:10:18.124497+00:00,0,86,reassign,static,request,10,1.0,43,972,53,93,22,1894,0,0,7,0,0.9919,524.987,OPTIMAL,3122.000000,44.1088,87.6712
2026-09-05T00:10:18.435381+00:00,0,86,dynamic,sketch,p50,0,0.0,43,584,26,119,26,2260,0,0,66,1,0.9003,193.981,OPTIMAL,26.000000,8.3747,25.3699
2026-09-05T00:10:19.973671+00:00,0,86,dynamic+reassign,sketch,p50,10,1.0,43,572,65,115,28,2275,0,0,66,0,0.9024,1436.827,OPTIMAL,4025.000000,8.6592,27.7265
2026-09-05T00:10:22.155585+00:00,0,86,p50-1.2xalloc,sketch,p50bump,10,1.0,43,664,68,105,26,2196,0,5,20,4,0.9862,2100.162,OPTIMAL,4023.000000,2.8209,4.9357
2026-09-05T00:10:24.095215+00:00,0,86,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,43,728,64,105,29,2128,0,6,12,3,0.9893,1858.419,OPTIMAL,4018.000000,6.2063,21.4047
2026-09-05T00:10:24.877409+00:00,0,86,window-avg,sketch,window,10,1.0,43,598,70,117,28,2252,0,2,58,1,0.9197,696.792,OPTIMAL,4028.000000,8.8770,25.1703
2026-09-05T00:10:26.166418+00:00,0,86,p90,sketch,p90,10,1.0,43,702,68,105,31,2158,0,0,37,0,0.9483,1213.593,OPTIMAL,4028.000000,11.3463,17.4670
2026-09-05T00:10:26.999044+00:00,0,86,avg-epoch,sketch,avg,10,1.0,43,564,64,119,25,2278,0,0,68,1,0.9003,740.084,OPTIMAL,4024.000000,9.1672,28.7457
2026-09-05T00:10:31.032012+00:00,0,87,static,static,request,0,0.0,45,1020,23,92,22,1893,0,0,7,0,0.9916,150.690,OPTIMAL,23.000000,49.9905,101.9326
2026-09-05T00:10:31.561145+00:00,0,87,reassign,static,request,10,1.0,45,995,54,92,20,1914,0,0,4,0,0.9920,516.575,OPTIMAL,3519.000000,50.6577,101.9326
2026-09-05T00:10:32.075324+00:00,0,87,dynamic,sketch,p50,0,0.0,45,603,25,116,28,2288,0,0,72,3,0.9001,401.996,OPTIMAL,25.000000,9.3864,26.4471
2026-09-05T00:10:34.337011+00:00,0,87,dynamic+reassign,sketch,p50,10,1.0,45,592,66,109,32,2307,0,1,71,3,0.9022,2167.070,OPTIMAL,4025.000000,9.1259,26.4471
2026-09-05T00:10:36.218958+00:00,0,87,p50-1.2xalloc,sketch,p50bump,10,1.0,45,681,53,105,19,2215,0,5,29,8,0.9859,1794.999,OPTIMAL,3414.000000,2.2271,1.5985
2026-09-05T00:10:37.336099+00:00,0,87,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,45,749,63,97,31,2159,0,5,15,3,0.9892,1040.022,OPTIMAL,4018.000000,6.7725,23.3519
2026-09-05T00:10:38.307706+00:00,0,87,window-avg,sketch,window,10,1.0,45,613,64,117,24,2276,0,0,60,0,0.9195,881.924,OPTIMAL,4024.000000,10.9749,25.3848
2026-09-05T00:10:38.917344+00:00,0,87,p90,sketch,p90,10,1.0,45,719,56,110,13,2171,0,1,47,2,0.9482,523.583,OPTIMAL,3817.000000,10.7799,15.4461
2026-09-05T00:10:39.764261+00:00,0,87,avg-epoch,sketch,avg,10,1.0,45,585,66,110,35,2313,0,0,73,2,0.9001,765.577,OPTIMAL,4026.000000,9.5460,26.7205
2026-09-05T00:10:43.865562+00:00,0,88,static,static,request,0,0.0,34,1031,21,93,20,1913,0,0,6,0,0.9916,234.423,OPTIMAL,21.000000,47.9340,100.3658
2026-09-05T00:10:44.741667+00:00,0,88,reassign,static,request,10,1.0,34,1010,54,89,24,1938,0,0,4,0,0.9920,863.639,OPTIMAL,3321.000000,55.7612,112.2423
2026-09-05T00:10:45.107224+00:00,0,88,dynamic,sketch,p50,0,0.0,34,612,28,113,31,2319,0,0,71,1,0.9001,257.663,OPTIMAL,28.000000,9.5671,29.8654
2026-09-05T00:10:46.142471+00:00,0,88,dynamic+reassign,sketch,p50,10,1.0,34,600,65,115,19,2326,0,1,64,1,0.9022,936.972,OPTIMAL,4024.000000,9.9014,29.8654
2026-09-05T00:10:47.121435+00:00,0,88,p50-1.2xalloc,sketch,p50bump,10,1.0,34,696,63,105,23,2238,0,5,10,3,0.9860,883.695,OPTIMAL,4018.000000,2.5899,1.5580
2026-09-05T00:10:48.185802+00:00,0,88,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,34,760,65,106,16,2175,0,5,11,1,0.9893,971.695,OPTIMAL,4020.000000,5.6438,12.3025
2026-09-05T00:10:50.511847+00:00,0,88,window-avg,sketch,window,10,1.0,34,623,68,110,35,2311,0,1,67,1,0.9192,2230.019,OPTIMAL,4027.000000,10.6884,28.0747
2026-09-05T00:10:51.545918+00:00,0,88,p90,sketch,p90,10,1.0,34,735,69,101,38,2209,0,1,43,1,0.9482,959.076,OPTIMAL,4028.000000,12.5267,19.4029
2026-09-05T00:10:52.311929+00:00,0,88,avg-epoch,sketch,avg,10,1.0,34,593,64,112,22,2335,0,1,65,1,0.9001,682.063,OPTIMAL,4023.000000,10.5530,29.1210
2026-09-05T00:10:56.434729+00:00,0,89,static,static,request,0,0.0,35,1045,20,89,24,1937,0,0,5,0,0.9917,242.250,OPTIMAL,20.000000,48.6049,90.6039
2026-09-05T00:10:57.040631+00:00,0,89,reassign,static,request,10,1.0,35,1024,52,85,24,1962,0,0,7,0,0.9921,593.796,OPTIMAL,3220.000000,46.5431,86.8621
2026-09-05T00:10:57.282505+00:00,0,89,dynamic,sketch,p50,0,0.0,35,619,24,111,26,2345,0,0,61,3,0.9000,131.819,OPTIMAL,24.000000,7.1375,24.8707
2026-09-05T00:10:58.123594+00:00,0,89,dynamic+reassign,sketch,p50,10,1.0,35,610,64,109,30,2356,0,1,59,0,0.9023,746.152,OPTIMAL,4023.000000,8.0950,28.2941
2026-09-05T00:11:05.700545+00:00,0,89,p50-1.2xalloc,sketch,p50bump,10,1.0,35,708,67,103,29,2267,0,0,16,3,0.9860,7490.127,OPTIMAL,4027.000000,2.8473,7.7292
2026-09-05T00:11:07.857264+00:00,0,89,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,35,770,69,103,32,2207,0,1,10,2,0.9892,2082.420,OPTIMAL,4028.000000,4.7910,3.7026
2026-09-05T00:11:08.687658+00:00,0,89,window-avg,sketch,window,10,1.0,35,630,64,114,20,2331,0,2,59,3,0.9192,744.236,OPTIMAL,4022.000000,9.4275,23.8259
2026-09-05T00:11:09.320329+00:00,0,89,p90,sketch,p90,10,1.0,35,741,65,109,17,2226,0,0,30,0,0.9484,552.318,OPTIMAL,4025.000000,11.5482,14.5834
2026-09-05T00:11:09.952381+00:00,0,89,avg-epoch,sketch,avg,10,1.0,35,604,63,112,23,2358,0,2,61,1,0.9001,546.534,OPTIMAL,4021.000000,8.4836,26.5327
2026-09-05T00:11:13.962612+00:00,0,90,static,static,request,0,0.0,42,1067,19,88,20,1957,0,0,9,0,0.9917,150.442,OPTIMAL,19.000000,51.7047,113.9100
2026-09-05T00:11:14.254399+00:00,0,90,reassign,static,request,10,1.0,42,1046,52,84,22,1984,0,0,7,0,0.9920,280.127,OPTIMAL,3121.000000,46.5548,100.8668
2026-09-05T00:11:14.493430+00:00,0,90,dynamic,sketch,p50,0,0.0,42,637,21,102,30,2375,0,0,60,1,0.9000,137.083,OPTIMAL,21.000000,8.4356,26.8883
2026-09-05T00:11:15.277306+00:00,0,90,dynamic+reassign,sketch,p50,10,1.0,42,628,61,104,26,2382,0,2,64,1,0.9021,690.044,OPTIMAL,4019.000000,10.0837,27.4970
2026-09-05T00:11:16.505958+00:00,0,90,p50-1.2xalloc,sketch,p50bump,10,1.0,42,723,66,103,26,2293,0,1,14,2,0.9861,1140.044,OPTIMAL,4025.000000,3.5711,18.8514
2026-09-05T00:11:17.222664+00:00,0,90,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,42,783,57,109,17,2224,0,3,11,1,0.9893,617.661,OPTIMAL,3420.000000,5.8449,16.8072
2026-09-05T00:11:18.196112+00:00,0,90,window-avg,sketch,window,10,1.0,42,648,61,108,27,2358,0,1,62,0,0.9191,874.995,OPTIMAL,4020.000000,10.1549,26.6673
2026-09-05T00:11:19.868856+00:00,0,90,p90,sketch,p90,10,1.0,42,758,67,113,23,2249,0,1,46,1,0.9483,1576.790,OPTIMAL,4026.000000,12.3685,19.2357
2026-09-05T00:11:21.248739+00:00,0,90,avg-epoch,sketch,avg,10,1.0,42,623,65,104,33,2391,0,1,66,1,0.9001,1297.994,OPTIMAL,4024.000000,9.9491,28.7075
2026-09-05T00:11:25.212465+00:00,0,91,static,static,request,0,0.0,30,1078,22,82,28,1985,0,0,4,0,0.9917,151.031,OPTIMAL,22.000000,44.6736,87.7593
2026-09-05T00:11:26.421331+00:00,0,91,reassign,static,request,10,1.0,30,1055,64,85,23,2007,0,0,7,0,0.9921,1197.092,OPTIMAL,4024.000000,42.1800,87.7593
2026-09-05T00:11:26.650975+00:00,0,91,dynamic,sketch,p50,0,0.0,30,646,23,103,22,2397,0,0,60,0,0.8999,139.403,OPTIMAL,23.000000,10.5658,28.8940
2026-09-05T00:11:30.303139+00:00,0,91,dynamic+reassign,sketch,p50,10,1.0,30,637,61,93,32,2414,0,1,63,1,0.9019,3580.900,OPTIMAL,4020.000000,10.1345,25.5836
2026-09-05T00:11:31.661006+00:00,0,91,p50-1.2xalloc,sketch,p50bump,10,1.0,30,727,69,103,29,2322,0,3,11,2,0.9861,1283.636,OPTIMAL,4026.000000,2.0343,1.7123
2026-09-05T00:11:32.932396+00:00,0,91,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,30,790,67,108,28,2252,0,5,12,4,0.9892,1190.423,OPTIMAL,4022.000000,6.3218,19.3144
2026-09-05T00:11:33.776661+00:00,0,91,window-avg,sketch,window,10,1.0,30,657,66,104,30,2388,0,1,71,1,0.9187,767.781,OPTIMAL,4025.000000,12.3159,25.1432
2026-09-05T00:11:35.862342+00:00,0,91,p90,sketch,p90,10,1.0,30,761,66,110,29,2278,0,0,41,0,0.9485,2008.887,OPTIMAL,4026.000000,11.1862,17.9688
2026-09-05T00:11:37.295907+00:00,0,91,avg-epoch,sketch,avg,10,1.0,30,628,65,99,30,2421,0,0,60,0,0.9000,1360.250,OPTIMAL,4025.000000,9.7195,25.1463
2026-09-05T00:11:41.952411+00:00,0,92,static,static,request,0,0.0,22,1078,24,86,20,2005,0,0,5,0,0.9918,804.624,OPTIMAL,24.000000,38.0760,72.6605
2026-09-05T00:11:42.709947+00:00,0,92,reassign,static,request,10,1.0,22,1053,59,90,19,2026,0,0,14,2,0.9920,745.827,OPTIMAL,3524.000000,41.6780,78.0996
2026-09-05T00:11:43.039892+00:00,0,92,dynamic,sketch,p50,0,0.0,22,645,24,98,29,2426,0,0,59,1,0.8999,232.037,OPTIMAL,24.000000,9.4945,26.8001
2026-09-05T00:11:45.343586+00:00,0,92,dynamic+reassign,sketch,p50,10,1.0,22,638,63,93,23,2437,0,0,45,0,0.9020,2222.870,OPTIMAL,4023.000000,8.8519,30.0839
2026-09-05T00:11:46.140772+00:00,0,92,p50-1.2xalloc,sketch,p50bump,10,1.0,22,720,62,108,19,2341,0,5,12,3,0.9861,710.870,OPTIMAL,3819.000000,3.7326,13.2572
2026-09-05T00:11:47.179735+00:00,0,92,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,22,785,62,104,26,2278,0,5,24,6,0.9891,952.663,OPTIMAL,4017.000000,6.1410,18.0488
2026-09-05T00:11:48.033436+00:00,0,92,window-avg,sketch,window,10,1.0,22,653,66,101,29,2417,0,0,54,2,0.9189,779.299,OPTIMAL,4026.000000,9.3023,25.0443
2026-09-05T00:11:49.309129+00:00,0,92,p90,sketch,p90,10,1.0,22,757,65,108,27,2305,0,2,40,1,0.9484,1194.750,OPTIMAL,4023.000000,12.5579,19.2042
2026-09-05T00:11:50.385107+00:00,0,92,avg-epoch,sketch,avg,10,1.0,22,625,63,99,23,2444,0,2,47,1,0.9001,1001.059,OPTIMAL,4021.000000,8.5857,29.5693
2026-09-05T00:11:54.319654+00:00,0,93,static,static,request,0,0.0,39,1093,24,90,20,2025,0,0,6,0,0.9918,151.884,OPTIMAL,24.000000,50.2098,94.0754
2026-09-05T00:11:54.753135+00:00,0,93,reassign,static,request,10,1.0,39,1068,56,94,18,2044,0,0,5,0,0.9921,423.213,OPTIMAL,3422.000000,45.0223,90.3623
2026-09-05T00:11:54.998318+00:00,0,93,dynamic,sketch,p50,0,0.0,39,660,26,102,22,2448,0,0,56,0,0.8999,159.496,OPTIMAL,26.000000,10.0285,26.4034
2026-09-05T00:11:56.651346+00:00,0,93,dynamic+reassign,sketch,p50,10,1.0,39,654,68,100,21,2458,0,0,51,0,0.9020,1581.294,OPTIMAL,4028.000000,9.5430,25.2174
2026-09-05T00:11:57.705206+00:00,0,93,p50-1.2xalloc,sketch,p50bump,10,1.0,39,735,64,106,26,2367,0,3,10,2,0.9862,972.710,OPTIMAL,4021.000000,2.4175,1.5945
