timestamp,variant,run,workload,node_count,message
2026-01-23T17:48:01,p25_p50_p75_p90_cpu,5,N001-N004,4,Node N004 cpu_p25 diff 4.224 vs 4.085905186546736
2026-01-23T17:48:01,p25_p50_p75_p90_cpu,5,N001-N004,4,Node N004 cpu_p50 diff 8.102 vs 8.01245594848828
2026-01-23T17:48:01,cumulative_cpu,1,N001-N004,4,ok
2026-01-23T17:48:01,cumulative_cpu,2,N001-N004,4,ok
2026-01-23T17:48:01,cumulative_cpu,3,N001-N004,4,ok
2026-01-23T17:48:01,cumulative_cpu,4,N001-N004,4,ok
2026-01-23T17:48:01,cumulative_cpu,5,N001-N004,4,ok
2026-01-23T17:48:01,p25_mem,1,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:01,p25_mem,1,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:01,p25_mem,1,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:01,p25_mem,1,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:01,p25_mem,2,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:01,p25_mem,2,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:01,p25_mem,2,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:01,p25_mem,2,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:01,p25_mem,3,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:01,p25_mem,3,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:01,p25_mem,3,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:01,p25_mem,3,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:01,p25_mem,4,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:01,p25_mem,4,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:01,p25_mem,4,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:01,p25_mem,4,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:01,p25_mem,5,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:01,p25_mem,5,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:01,p25_mem,5,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:01,p25_mem,5,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:01,p50_mem,1,N001-N004,4,Node N001 memory_p50 diff 64.386 vs 63.610849626675964
2026-01-23T17:48:01,p50_mem,1,N001-N004,4,Node N002 memory_p50 diff 64.657 vs 63.96311953370271
2026-01-23T17:48:01,p50_mem,1,N001-N004,4,Node N004 memory_p50 diff 64.977 vs 64.31801368119348
2026-01-23T17:48:01,p50_mem,2,N001-N004,4,Node N001 memory_p50 diff 64.386 vs 63.610849626675964
2026-01-23T17:48:01,p50_mem,2,N001-N004,4,Node N002 memory_p50 diff 64.657 vs 63.96311953370271
2026-01-23T17:48:01,p50_mem,2,N001-N004,4,Node N004 memory_p50 diff 64.977 vs 64.31801368119348
2026-01-23T17:48:01,p50_mem,3,N001-N004,4,Node N001 memory_p50 diff 64.386 vs 63.610849626675964
2026-01-23T17:48:01,p50_mem,3,N001-N004,4,Node N002 memory_p50 diff 64.657 vs 63.96311953370271
2026-01-23T17:48:01,p50_mem,3,N001-N004,4,Node N004 memory_p50 diff 64.977 vs 64.31801368119348
2026-01-23T17:48:01,p50_mem,4,N001-N004,4,Node N001 memory_p50 diff 64.386 vs 63.610849626675964
2026-01-23T17:48:01,p50_mem,4,N001-N004,4,Node N002 memory_p50 diff 64.657 vs 63.96311953370271
2026-01-23T17:48:01,p50_mem,4,N001-N004,4,Node N004 memory_p50 diff 64.977 vs 64.31801368119348
2026-01-23T17:48:01,p50_mem,5,N001-N004,4,Node N001 memory_p50 diff 64.386 vs 63.610849626675964
2026-01-23T17:48:01,p50_mem,5,N001-N004,4,Node N002 memory_p50 diff 64.657 vs 63.96311953370271
2026-01-23T17:48:01,p50_mem,5,N001-N004,4,Node N004 memory_p50 diff 64.977 vs 64.31801368119348
2026-01-23T17:48:01,p75_mem,1,N001-N004,4,ok
2026-01-23T17:48:01,p75_mem,2,N001-N004,4,ok
2026-01-23T17:48:01,p75_mem,3,N001-N004,4,ok
2026-01-23T17:48:01,p75_mem,4,N001-N004,4,ok
2026-01-23T17:48:01,p75_mem,5,N001-N004,4,ok
2026-01-23T17:48:01,p90_mem,1,N001-N004,4,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:01,p90_mem,2,N001-N004,4,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:01,p90_mem,3,N001-N004,4,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:01,p90_mem,4,N001-N004,4,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:01,p90_mem,5,N001-N004,4,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:02,p25_p50_p75_p90_mem,1,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:02,p25_p50_p75_p90_mem,1,N001-N004,4,Node N001 memory_p50 diff 64.386 vs 63.610849626675964
2026-01-23T17:48:02,p25_p50_p75_p90_mem,1,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:02,p25_p50_p75_p90_mem,1,N001-N004,4,Node N002 memory_p50 diff 64.657 vs 63.96311953370271
2026-01-23T17:48:02,p25_p50_p75_p90_mem,1,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:02,p25_p50_p75_p90_mem,1,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:02,p25_p50_p75_p90_mem,1,N001-N004,4,Node N004 memory_p50 diff 64.977 vs 64.31801368119348
2026-01-23T17:48:02,p25_p50_p75_p90_mem,1,N001-N004,4,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:02,p25_p50_p75_p90_mem,2,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:02,p25_p50_p75_p90_mem,2,N001-N004,4,Node N001 memory_p50 diff 64.386 vs 63.610849626675964
2026-01-23T17:48:02,p25_p50_p75_p90_mem,2,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:02,p25_p50_p75_p90_mem,2,N001-N004,4,Node N002 memory_p50 diff 64.657 vs 63.96311953370271
2026-01-23T17:48:02,p25_p50_p75_p90_mem,2,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:02,p25_p50_p75_p90_mem,2,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:02,p25_p50_p75_p90_mem,2,N001-N004,4,Node N004 memory_p50 diff 64.977 vs 64.31801368119348
2026-01-23T17:48:02,p25_p50_p75_p90_mem,2,N001-N004,4,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:02,p25_p50_p75_p90_mem,3,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:02,p25_p50_p75_p90_mem,3,N001-N004,4,Node N001 memory_p50 diff 64.386 vs 63.610849626675964
2026-01-23T17:48:02,p25_p50_p75_p90_mem,3,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:02,p25_p50_p75_p90_mem,3,N001-N004,4,Node N002 memory_p50 diff 64.657 vs 63.96311953370271
2026-01-23T17:48:02,p25_p50_p75_p90_mem,3,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:02,p25_p50_p75_p90_mem,3,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:02,p25_p50_p75_p90_mem,3,N001-N004,4,Node N004 memory_p50 diff 64.977 vs 64.31801368119348
2026-01-23T17:48:02,p25_p50_p75_p90_mem,3,N001-N004,4,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:02,p25_p50_p75_p90_mem,4,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:02,p25_p50_p75_p90_mem,4,N001-N004,4,Node N001 memory_p50 diff 64.386 vs 63.610849626675964
2026-01-23T17:48:02,p25_p50_p75_p90_mem,4,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:02,p25_p50_p75_p90_mem,4,N001-N004,4,Node N002 memory_p50 diff 64.657 vs 63.96311953370271
2026-01-23T17:48:02,p25_p50_p75_p90_mem,4,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:02,p25_p50_p75_p90_mem,4,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:02,p25_p50_p75_p90_mem,4,N001-N004,4,Node N004 memory_p50 diff 64.977 vs 64.31801368119348
2026-01-23T17:48:02,p25_p50_p75_p90_mem,4,N001-N004,4,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:02,p25_p50_p75_p90_mem,5,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:02,p25_p50_p75_p90_mem,5,N001-N004,4,Node N001 memory_p50 diff 64.386 vs 63.610849626675964
2026-01-23T17:48:02,p25_p50_p75_p90_mem,5,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:02,p25_p50_p75_p90_mem,5,N001-N004,4,Node N002 memory_p50 diff 64.657 vs 63.96311953370271
2026-01-23T17:48:02,p25_p50_p75_p90_mem,5,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:02,p25_p50_p75_p90_mem,5,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:02,p25_p50_p75_p90_mem,5,N001-N004,4,Node N004 memory_p50 diff 64.977 vs 64.31801368119348
2026-01-23T17:48:02,p25_p50_p75_p90_mem,5,N001-N004,4,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:02,cumulative_mem,1,N001-N004,4,ok
2026-01-23T17:48:02,cumulative_mem,2,N001-N004,4,ok
2026-01-23T17:48:02,cumulative_mem,3,N001-N004,4,ok
2026-01-23T17:48:02,cumulative_mem,4,N001-N004,4,ok
2026-01-23T17:48:02,cumulative_mem,5,N001-N004,4,ok
2026-01-23T17:48:02,p25_net,1,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:02,p25_net,1,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:02,p25_net,1,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:02,p25_net,2,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:02,p25_net,2,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:02,p25_net,2,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:02,p25_net,3,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:02,p25_net,3,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:02,p25_net,3,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:02,p25_net,4,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:02,p25_net,4,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:02,p25_net,4,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:02,p25_net,5,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:02,p25_net,5,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:02,p25_net,5,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:02,p50_net,1,N001-N004,4,Node N001 network_p50 diff 20190.4 vs 19966.47628641598
2026-01-23T17:48:02,p50_net,1,N001-N004,4,Node N004 network_p50 diff 20243.56 vs 20028.107337782192
2026-01-23T17:48:02,p50_net,2,N001-N004,4,Node N001 network_p50 diff 20190.4 vs 19966.47628641598
2026-01-23T17:48:02,p50_net,2,N001-N004,4,Node N004 network_p50 diff 20243.56 vs 20028.107337782192
2026-01-23T17:48:02,p50_net,3,N001-N004,4,Node N001 network_p50 diff 20190.4 vs 19966.47628641598
2026-01-23T17:48:02,p50_net,3,N001-N004,4,Node N004 network_p50 diff 20243.56 vs 20028.107337782192
2026-01-23T17:48:02,p50_net,4,N001-N004,4,Node N001 network_p50 diff 20190.4 vs 19966.47628641598
2026-01-23T17:48:02,p50_net,4,N001-N004,4,Node N004 network_p50 diff 20243.56 vs 20028.107337782192
2026-01-23T17:48:02,p50_net,5,N001-N004,4,Node N001 network_p50 diff 20190.4 vs 19966.47628641598
2026-01-23T17:48:02,p50_net,5,N001-N004,4,Node N004 network_p50 diff 20243.56 vs 20028.107337782192
2026-01-23T17:48:02,p75_net,1,N001-N004,4,ok
2026-01-23T17:48:02,p75_net,2,N001-N004,4,ok
2026-01-23T17:48:02,p75_net,3,N001-N004,4,ok
2026-01-23T17:48:02,p75_net,4,N001-N004,4,ok
2026-01-23T17:48:02,p75_net,5,N001-N004,4,ok
2026-01-23T17:48:02,p90_net,1,N001-N004,4,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:02,p90_net,2,N001-N004,4,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:02,p90_net,3,N001-N004,4,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:02,p90_net,4,N001-N004,4,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:03,p90_net,5,N001-N004,4,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:03,p25_p50_p75_p90_net,1,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:03,p25_p50_p75_p90_net,1,N001-N004,4,Node N001 network_p50 diff 20190.4 vs 19966.47628641598
2026-01-23T17:48:03,p25_p50_p75_p90_net,1,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:03,p25_p50_p75_p90_net,1,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:03,p25_p50_p75_p90_net,1,N001-N004,4,Node N004 network_p50 diff 20243.56 vs 20028.107337782192
2026-01-23T17:48:03,p25_p50_p75_p90_net,1,N001-N004,4,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:03,p25_p50_p75_p90_net,2,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:03,p25_p50_p75_p90_net,2,N001-N004,4,Node N001 network_p50 diff 20190.4 vs 19966.47628641598
2026-01-23T17:48:03,p25_p50_p75_p90_net,2,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:03,p25_p50_p75_p90_net,2,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:03,p25_p50_p75_p90_net,2,N001-N004,4,Node N004 network_p50 diff 20243.56 vs 20028.107337782192
2026-01-23T17:48:03,p25_p50_p75_p90_net,2,N001-N004,4,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:03,p25_p50_p75_p90_net,3,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:03,p25_p50_p75_p90_net,3,N001-N004,4,Node N001 network_p50 diff 20190.4 vs 19966.47628641598
2026-01-23T17:48:03,p25_p50_p75_p90_net,3,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:03,p25_p50_p75_p90_net,3,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:03,p25_p50_p75_p90_net,3,N001-N004,4,Node N004 network_p50 diff 20243.56 vs 20028.107337782192
2026-01-23T17:48:03,p25_p50_p75_p90_net,3,N001-N004,4,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:03,p25_p50_p75_p90_net,4,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:03,p25_p50_p75_p90_net,4,N001-N004,4,Node N001 network_p50 diff 20190.4 vs 19966.47628641598
2026-01-23T17:48:03,p25_p50_p75_p90_net,4,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:03,p25_p50_p75_p90_net,4,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:03,p25_p50_p75_p90_net,4,N001-N004,4,Node N004 network_p50 diff 20243.56 vs 20028.107337782192
2026-01-23T17:48:03,p25_p50_p75_p90_net,4,N001-N004,4,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:03,p25_p50_p75_p90_net,5,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:03,p25_p50_p75_p90_net,5,N001-N004,4,Node N001 network_p50 diff 20190.4 vs 19966.47628641598
2026-01-23T17:48:03,p25_p50_p75_p90_net,5,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:03,p25_p50_p75_p90_net,5,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:03,p25_p50_p75_p90_net,5,N001-N004,4,Node N004 network_p50 diff 20243.56 vs 20028.107337782192
2026-01-23T17:48:03,p25_p50_p75_p90_net,5,N001-N004,4,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:03,cumulative_net,1,N001-N004,4,Node N001 cumulative.network_mbps diff 2147483647.0 vs 10037192046.951069
2026-01-23T17:48:03,cumulative_net,1,N001-N004,4,Node N002 cumulative.network_mbps diff 2147483647.0 vs 9969925902.787271
2026-01-23T17:48:03,cumulative_net,1,N001-N004,4,Node N003 cumulative.network_mbps diff 2147483647.0 vs 9978458590.855991
2026-01-23T17:48:03,cumulative_net,1,N001-N004,4,Node N004 cumulative.network_mbps diff 2147483647.0 vs 9993674701.115116
2026-01-23T17:48:03,cumulative_net,2,N001-N004,4,Node N001 cumulative.network_mbps diff 2147483647.0 vs 10037192046.951069
2026-01-23T17:48:03,cumulative_net,2,N001-N004,4,Node N002 cumulative.network_mbps diff 2147483647.0 vs 9969925902.787271
2026-01-23T17:48:03,cumulative_net,2,N001-N004,4,Node N003 cumulative.network_mbps diff 2147483647.0 vs 9978458590.855991
2026-01-23T17:48:03,cumulative_net,2,N001-N004,4,Node N004 cumulative.network_mbps diff 2147483647.0 vs 9993674701.115116
2026-01-23T17:48:03,cumulative_net,3,N001-N004,4,Node N001 cumulative.network_mbps diff 2147483647.0 vs 10037192046.951069
2026-01-23T17:48:03,cumulative_net,3,N001-N004,4,Node N002 cumulative.network_mbps diff 2147483647.0 vs 9969925902.787271
2026-01-23T17:48:03,cumulative_net,3,N001-N004,4,Node N003 cumulative.network_mbps diff 2147483647.0 vs 9978458590.855991
2026-01-23T17:48:03,cumulative_net,3,N001-N004,4,Node N004 cumulative.network_mbps diff 2147483647.0 vs 9993674701.115116
2026-01-23T17:48:03,cumulative_net,4,N001-N004,4,Node N001 cumulative.network_mbps diff 2147483647.0 vs 10037192046.951069
2026-01-23T17:48:03,cumulative_net,4,N001-N004,4,Node N002 cumulative.network_mbps diff 2147483647.0 vs 9969925902.787271
2026-01-23T17:48:03,cumulative_net,4,N001-N004,4,Node N003 cumulative.network_mbps diff 2147483647.0 vs 9978458590.855991
2026-01-23T17:48:03,cumulative_net,4,N001-N004,4,Node N004 cumulative.network_mbps diff 2147483647.0 vs 9993674701.115116
2026-01-23T17:48:03,cumulative_net,5,N001-N004,4,Node N001 cumulative.network_mbps diff 2147483647.0 vs 10037192046.951069
2026-01-23T17:48:03,cumulative_net,5,N001-N004,4,Node N002 cumulative.network_mbps diff 2147483647.0 vs 9969925902.787271
2026-01-23T17:48:03,cumulative_net,5,N001-N004,4,Node N003 cumulative.network_mbps diff 2147483647.0 vs 9978458590.855991
2026-01-23T17:48:03,cumulative_net,5,N001-N004,4,Node N004 cumulative.network_mbps diff 2147483647.0 vs 9993674701.115116
2026-01-23T17:48:03,p25_cpu_mem_net,1,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:03,p25_cpu_mem_net,1,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:03,p25_cpu_mem_net,1,N001-N004,4,Node N002 cpu_p25 diff 4.216 vs 4.0642978789307165
2026-01-23T17:48:03,p25_cpu_mem_net,1,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:03,p25_cpu_mem_net,1,N001-N004,4,Node N003 cpu_p25 diff 4.202 vs 4.074747754261065
2026-01-23T17:48:03,p25_cpu_mem_net,1,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:03,p25_cpu_mem_net,1,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:03,p25_cpu_mem_net,1,N001-N004,4,Node N004 cpu_p25 diff 4.224 vs 4.085905186546736
2026-01-23T17:48:03,p25_cpu_mem_net,1,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:03,p25_cpu_mem_net,1,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:03,p25_cpu_mem_net,2,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:03,p25_cpu_mem_net,2,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:03,p25_cpu_mem_net,2,N001-N004,4,Node N002 cpu_p25 diff 4.216 vs 4.0642978789307165
2026-01-23T17:48:03,p25_cpu_mem_net,2,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:03,p25_cpu_mem_net,2,N001-N004,4,Node N003 cpu_p25 diff 4.202 vs 4.074747754261065
2026-01-23T17:48:03,p25_cpu_mem_net,2,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:03,p25_cpu_mem_net,2,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:03,p25_cpu_mem_net,2,N001-N004,4,Node N004 cpu_p25 diff 4.224 vs 4.085905186546736
2026-01-23T17:48:03,p25_cpu_mem_net,2,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:03,p25_cpu_mem_net,2,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:03,p25_cpu_mem_net,3,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:03,p25_cpu_mem_net,3,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:03,p25_cpu_mem_net,3,N001-N004,4,Node N002 cpu_p25 diff 4.216 vs 4.0642978789307165
2026-01-23T17:48:03,p25_cpu_mem_net,3,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:03,p25_cpu_mem_net,3,N001-N004,4,Node N003 cpu_p25 diff 4.202 vs 4.074747754261065
2026-01-23T17:48:03,p25_cpu_mem_net,3,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:03,p25_cpu_mem_net,3,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:03,p25_cpu_mem_net,3,N001-N004,4,Node N004 cpu_p25 diff 4.224 vs 4.085905186546736
2026-01-23T17:48:03,p25_cpu_mem_net,3,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:03,p25_cpu_mem_net,3,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:03,p25_cpu_mem_net,4,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:03,p25_cpu_mem_net,4,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:03,p25_cpu_mem_net,4,N001-N004,4,Node N002 cpu_p25 diff 4.216 vs 4.0642978789307165
2026-01-23T17:48:03,p25_cpu_mem_net,4,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:03,p25_cpu_mem_net,4,N001-N004,4,Node N003 cpu_p25 diff 4.202 vs 4.074747754261065
2026-01-23T17:48:03,p25_cpu_mem_net,4,N001-N004,4,Node N003 memory_p25 diff 33.708 vs 32.25761835191291
2026-01-23T17:48:03,p25_cpu_mem_net,4,N001-N004,4,Node N003 network_p25 diff 10388.28 vs 10117.295803637136
2026-01-23T17:48:03,p25_cpu_mem_net,4,N001-N004,4,Node N004 cpu_p25 diff 4.224 vs 4.085905186546736
2026-01-23T17:48:03,p25_cpu_mem_net,4,N001-N004,4,Node N004 memory_p25 diff 32.095 vs 32.447772502067465
2026-01-23T17:48:03,p25_cpu_mem_net,4,N001-N004,4,Node N004 network_p25 diff 10152.79 vs 10003.807737953479
2026-01-23T17:48:03,p25_cpu_mem_net,5,N001-N004,4,Node N001 memory_p25 diff 32.01 vs 32.59487643738612
2026-01-23T17:48:03,p25_cpu_mem_net,5,N001-N004,4,Node N001 network_p25 diff 10445.1 vs 10056.084711459072
2026-01-23T17:48:03,p25_cpu_mem_net,5,N001-N004,4,Node N002 cpu_p25 diff 4.216 vs 4.0642978789307165
2026-01-23T17:48:03,p25_cpu_mem_net,5,N001-N004,4,Node N002 memory_p25 diff 32.896 vs 31.877440605556558
2026-01-23T17:48:03,p25_cpu_mem_net,5,N001-N004,4,Node N003 cpu_p25 diff 4.202 vs 4.074747754261065
