timestamp_utc,run,epoch,scenario,estimator,rule,gamma,lam,arrivals,pending_before,assigned,running,completed_this_epoch,completed_total,evicted_total,moves_this_epoch,constrained_tasks,overcommitted_nodes,mean_grant_ratio,solver_ms,solver_status,objective,est_cpu_err_mean,est_cpu_err_p90
2026-09-04T21:06:02.475184+00:00,4,14,es,es,p50,10,1.0,30,59,64,124,31,332,0,0,59,0,0.9110,736.857,OPTIMAL,4024.000000,6.0316,21.6839
2026-09-04T21:06:37.891691+00:00,4,15,static,static,request,10,1.0,39,115,60,102,28,338,0,0,14,1,0.9916,706.082,OPTIMAL,3525.000000,39.2046,77.7009
2026-09-04T21:06:45.906495+00:00,4,15,sketch,sketch,p50,10,1.0,39,72,73,126,30,365,0,0,71,1,0.9089,7926.861,OPTIMAL,4033.000000,7.9191,27.0858
2026-09-04T21:06:47.645252+00:00,4,15,es,es,p50,10,1.0,39,74,72,126,30,362,0,1,72,1,0.9108,874.220,OPTIMAL,4031.000000,7.9179,27.0396
2026-09-04T21:07:24.161614+00:00,4,16,static,static,request,10,1.0,21,111,63,93,32,370,0,0,14,0,0.9916,811.323,OPTIMAL,4023.000000,38.9915,81.4669
2026-09-04T21:07:25.781793+00:00,4,16,sketch,sketch,p50,10,1.0,21,60,64,115,35,400,0,0,67,1,0.9084,1517.538,OPTIMAL,4024.000000,7.9754,29.1280
2026-09-04T21:07:27.657794+00:00,4,16,es,es,p50,10,1.0,21,63,64,113,37,399,0,0,65,1,0.9106,794.195,OPTIMAL,4024.000000,7.9186,29.0888
2026-09-04T21:08:03.944024+00:00,4,17,static,static,request,10,1.0,38,126,55,94,18,388,0,0,7,0,0.9916,809.470,OPTIMAL,3619.000000,44.2431,82.9517
2026-09-04T21:08:34.185122+00:00,4,17,sketch,sketch,p50,10,1.0,38,74,74,126,23,423,0,0,70,1,0.9081,30108.454,FEASIBLE,4034.000000,8.4785,21.7949
2026-09-04T21:08:37.647234+00:00,4,17,es,es,p50,10,1.0,38,77,72,125,20,419,0,0,71,1,0.9100,2735.706,OPTIMAL,4032.000000,8.9054,21.7684
2026-09-04T21:09:13.910354+00:00,4,18,static,static,request,10,1.0,30,137,61,92,23,411,0,0,8,0,0.9919,631.761,OPTIMAL,4021.000000,49.6269,91.4583
2026-09-04T21:09:14.766557+00:00,4,18,sketch,sketch,p50,10,1.0,30,70,62,128,20,443,0,1,63,1,0.9088,758.836,OPTIMAL,4021.000000,7.6710,21.7929
2026-09-04T21:09:17.060504+00:00,4,18,es,es,p50,10,1.0,30,75,63,127,21,440,0,2,64,0,0.9105,1102.935,OPTIMAL,4021.000000,7.7912,22.1094
2026-09-04T21:09:53.903795+00:00,4,19,static,static,request,10,1.0,45,161,51,91,19,430,0,0,7,1,0.9920,348.907,OPTIMAL,3318.000000,42.8611,86.4013
2026-09-04T21:09:55.436880+00:00,4,19,sketch,sketch,p50,10,1.0,45,93,70,122,36,479,0,1,83,1,0.9071,1419.453,OPTIMAL,4029.000000,9.9133,25.3544
2026-09-04T21:09:57.218788+00:00,4,19,es,es,p50,10,1.0,45,97,63,116,34,474,0,1,80,1,0.9089,1166.981,OPTIMAL,4022.000000,9.4852,23.8369
2026-09-04T21:10:32.919467+00:00,4,20,static,static,request,10,1.0,40,183,55,89,21,451,0,0,10,0,0.9917,579.343,OPTIMAL,3619.000000,41.3475,82.7189
2026-09-04T21:10:36.964270+00:00,4,20,sketch,sketch,p50,10,1.0,40,103,69,122,29,508,0,1,68,1,0.9070,3943.682,OPTIMAL,4028.000000,8.4027,30.0527
2026-09-04T21:10:42.385451+00:00,4,20,es,es,p50,10,1.0,40,114,68,113,31,505,0,1,73,2,0.9084,4246.680,OPTIMAL,4027.000000,9.6338,30.9072
2026-09-04T21:11:17.530431+00:00,5,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,60.938,OPTIMAL,38.000000,,
2026-09-04T21:11:17.581712+00:00,5,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,50.834,OPTIMAL,38.000000,,
2026-09-04T21:11:17.631636+00:00,5,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,49.511,OPTIMAL,38.000000,,
2026-09-04T21:11:52.301660+00:00,5,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,4,0,0.9875,109.578,OPTIMAL,3823.000000,38.4036,93.0020
2026-09-04T21:11:52.625960+00:00,5,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,4,0,0.9875,285.260,OPTIMAL,3823.000000,1.6663,1.4357
2026-09-04T21:11:53.822760+00:00,5,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,4,0,0.9875,126.211,OPTIMAL,3823.000000,1.6440,1.2743
2026-09-04T21:12:28.440778+00:00,5,2,static,static,request,10,1.0,36,36,75,88,8,8,0,0,4,0,0.9907,679.382,OPTIMAL,4035.000000,39.3137,78.9697
2026-09-04T21:12:28.846604+00:00,5,2,sketch,sketch,p50,10,1.0,36,36,76,89,8,8,0,0,17,0,0.9704,355.246,OPTIMAL,4036.000000,4.8510,13.7981
2026-09-04T21:12:30.050359+00:00,5,2,es,es,p50,10,1.0,36,36,76,89,8,8,0,0,17,0,0.9705,353.697,OPTIMAL,4036.000000,4.8112,13.7687
2026-09-04T21:13:04.792718+00:00,5,3,static,static,request,10,1.0,34,35,49,102,10,18,0,0,7,0,0.9916,708.610,OPTIMAL,2524.000000,45.8586,96.7645
2026-09-04T21:13:05.575643+00:00,5,3,sketch,sketch,p50,10,1.0,34,34,70,109,10,18,0,1,33,1,0.9583,684.150,OPTIMAL,4029.000000,3.8718,11.3339
2026-09-04T21:13:07.418814+00:00,5,3,es,es,p50,10,1.0,34,34,71,110,10,18,0,2,34,1,0.9582,634.846,OPTIMAL,4029.000000,3.8191,11.3072
2026-09-04T21:13:42.128558+00:00,5,4,static,static,request,10,1.0,36,47,51,106,18,36,0,0,12,0,0.9911,833.639,OPTIMAL,2922.000000,45.5087,97.3496
2026-09-04T21:13:43.075437+00:00,5,4,sketch,sketch,p50,10,1.0,36,40,71,123,17,35,0,0,56,1,0.9400,846.467,OPTIMAL,4031.000000,7.8881,23.9327
2026-09-04T21:13:45.822012+00:00,5,4,es,es,p50,10,1.0,36,39,70,122,18,36,0,1,56,1,0.9415,1920.377,OPTIMAL,4029.000000,7.9175,23.8947
2026-09-04T21:14:31.570510+00:00,5,5,static,static,request,10,1.0,34,59,73,114,25,61,0,0,15,1,0.9909,10769.915,OPTIMAL,4033.000000,46.1975,93.5009
2026-09-04T21:14:43.866283+00:00,5,5,sketch,sketch,p50,10,1.0,34,43,72,132,23,58,0,1,66,1,0.9290,12195.999,OPTIMAL,4031.000000,8.7129,27.8520
2026-09-04T21:14:53.332478+00:00,5,5,es,es,p50,10,1.0,34,43,71,132,21,57,0,0,65,1,0.9322,8426.567,OPTIMAL,4031.000000,8.4786,27.8288
2026-09-04T21:15:38.321878+00:00,5,6,static,static,request,10,1.0,29,55,72,113,33,94,0,0,7,0,0.9918,7108.084,OPTIMAL,4032.000000,42.9174,74.9520
2026-09-04T21:15:38.867677+00:00,5,6,sketch,sketch,p50,10,1.0,29,40,67,128,31,89,0,0,74,0,0.9245,449.703,OPTIMAL,4027.000000,8.1015,24.3153
2026-09-04T21:15:41.168879+00:00,5,6,es,es,p50,10,1.0,29,41,69,128,33,90,0,0,81,2,0.9267,1102.098,OPTIMAL,4029.000000,8.2376,24.2068
2026-09-04T21:16:18.169080+00:00,5,7,static,static,request,10,1.0,28,51,51,114,20,114,0,0,10,0,0.9916,1621.376,OPTIMAL,3021.000000,40.2060,90.0744
2026-09-04T21:16:19.442479+00:00,5,7,sketch,sketch,p50,10,1.0,28,41,68,128,28,117,0,1,80,3,0.9174,1164.751,OPTIMAL,4027.000000,10.2549,31.0375
2026-09-04T21:16:28.540570+00:00,5,7,es,es,p50,10,1.0,28,40,68,130,26,116,0,2,77,2,0.9198,7487.368,OPTIMAL,4026.000000,9.9353,30.0905
2026-09-04T21:17:02.451441+00:00,5,8,static,static,request,10,1.0,27,57,62,112,29,143,0,0,13,0,0.9914,672.163,OPTIMAL,3527.000000,40.2899,86.7008
2026-09-04T21:17:03.182124+00:00,5,8,sketch,sketch,p50,10,1.0,27,40,69,125,32,149,0,2,79,1,0.9143,627.834,OPTIMAL,4027.000000,9.3978,25.8111
2026-09-04T21:17:04.863369+00:00,5,8,es,es,p50,10,1.0,27,39,67,123,34,150,0,1,83,2,0.9148,607.348,OPTIMAL,4026.000000,9.8488,26.6770
2026-09-04T21:17:41.671954+00:00,5,9,static,static,request,10,1.0,33,63,67,114,26,169,0,0,6,0,0.9922,1852.863,OPTIMAL,3928.000000,43.5864,78.2873
2026-09-04T21:17:43.373815+00:00,5,9,sketch,sketch,p50,10,1.0,33,44,71,128,28,177,0,0,64,2,0.9135,1604.335,OPTIMAL,4031.000000,8.0300,22.1270
2026-09-04T21:17:44.778373+00:00,5,9,es,es,p50,10,1.0,33,45,70,127,26,176,0,0,65,2,0.9138,498.366,OPTIMAL,4030.000000,7.8609,22.0350
2026-09-04T21:18:20.917198+00:00,5,10,static,static,request,10,1.0,29,64,54,108,28,197,0,0,9,0,0.9922,484.923,OPTIMAL,3222.000000,46.6168,95.8544
2026-09-04T21:18:21.776034+00:00,5,10,sketch,sketch,p50,10,1.0,29,42,63,126,25,202,0,0,69,0,0.9125,747.694,OPTIMAL,4023.000000,9.2901,30.5727
2026-09-04T21:18:24.145482+00:00,5,10,es,es,p50,10,1.0,29,44,64,125,26,202,0,0,69,0,0.9125,821.766,OPTIMAL,4024.000000,9.6801,32.0520
2026-09-04T21:19:00.247338+00:00,5,11,static,static,request,10,1.0,36,78,63,111,26,223,0,0,13,1,0.9922,1495.606,OPTIMAL,3429.000000,44.1243,92.1763
2026-09-04T21:19:01.885923+00:00,5,11,sketch,sketch,p50,10,1.0,36,55,71,123,34,236,0,1,80,1,0.9078,1551.683,OPTIMAL,4030.000000,9.9678,28.2309
2026-09-04T21:19:04.101593+00:00,5,11,es,es,p50,10,1.0,36,56,70,123,32,234,0,1,78,1,0.9087,664.265,OPTIMAL,4029.000000,10.1384,28.5831
2026-09-04T21:19:42.097809+00:00,5,12,static,static,request,10,1.0,38,87,72,109,34,257,0,0,7,0,0.9925,2648.513,OPTIMAL,4032.000000,45.3951,90.5242
2026-09-04T21:19:44.207061+00:00,5,12,sketch,sketch,p50,10,1.0,38,62,75,128,30,266,0,0,64,1,0.9068,2019.991,OPTIMAL,4035.000000,8.2036,28.8504
2026-09-04T21:19:55.775670+00:00,5,12,es,es,p50,10,1.0,38,64,75,125,33,267,0,0,68,1,0.9073,10243.560,OPTIMAL,4035.000000,8.3263,28.9886
2026-09-04T21:20:32.800410+00:00,5,13,static,static,request,10,1.0,40,95,60,110,28,285,0,0,12,0,0.9923,1520.637,OPTIMAL,3129.000000,42.6930,87.2164
2026-09-04T21:21:00.948718+00:00,5,13,sketch,sketch,p50,10,1.0,40,67,80,135,33,299,0,0,71,0,0.9056,28043.525,OPTIMAL,4040.000000,10.0483,31.9650
2026-09-04T21:21:07.806169+00:00,5,13,es,es,p50,10,1.0,40,69,81,134,32,299,0,0,70,2,0.9059,6210.166,OPTIMAL,4041.000000,10.0307,31.9429
2026-09-04T21:21:44.262854+00:00,5,14,static,static,request,10,1.0,30,96,47,105,28,313,0,0,9,1,0.9925,409.022,OPTIMAL,2423.000000,37.5985,76.8854
2026-09-04T21:21:44.919127+00:00,5,14,sketch,sketch,p50,10,1.0,30,57,61,128,29,328,0,2,82,4,0.9049,541.323,OPTIMAL,3920.000000,8.7765,24.2676
2026-09-04T21:21:47.339439+00:00,5,14,es,es,p50,10,1.0,30,58,62,128,28,327,0,1,74,1,0.9057,706.402,OPTIMAL,4021.000000,8.5690,24.1640
2026-09-04T21:22:22.403911+00:00,5,15,static,static,request,10,1.0,39,112,57,100,27,340,0,0,8,0,0.9926,297.194,OPTIMAL,3522.000000,39.5178,75.0608
2026-09-04T21:22:24.676592+00:00,5,15,sketch,sketch,p50,10,1.0,39,74,75,126,37,365,0,0,77,1,0.9044,2187.009,OPTIMAL,4035.000000,9.1604,24.5191
2026-09-04T21:22:36.646731+00:00,5,15,es,es,p50,10,1.0,39,75,74,126,36,363,0,1,81,3,0.9052,10887.032,OPTIMAL,4033.000000,9.2787,24.4424
2026-09-04T21:23:15.015994+00:00,5,16,static,static,request,10,1.0,21,111,63,89,34,374,0,0,11,0,0.9925,756.703,OPTIMAL,4023.000000,40.8114,78.8201
2026-09-04T21:23:16.015091+00:00,5,16,sketch,sketch,p50,10,1.0,21,60,61,114,33,398,0,0,72,2,0.9037,896.359,OPTIMAL,4021.000000,8.5271,22.7885
2026-09-04T21:23:17.586684+00:00,5,16,es,es,p50,10,1.0,21,62,60,112,34,397,0,0,72,0,0.9044,735.170,OPTIMAL,4020.000000,8.7760,25.8394
2026-09-04T21:23:52.600147+00:00,5,17,static,static,request,10,1.0,38,126,57,93,16,390,0,0,13,1,0.9921,919.959,OPTIMAL,3720.000000,42.8089,88.2572
2026-09-04T21:23:57.908391+00:00,5,17,sketch,sketch,p50,10,1.0,38,77,75,128,21,419,0,0,63,1,0.9035,5186.744,OPTIMAL,4035.000000,8.8804,25.3742
2026-09-04T21:24:28.994986+00:00,5,17,es,es,p50,10,1.0,38,80,75,125,22,419,0,0,62,1,0.9040,30099.516,FEASIBLE,4035.000000,9.1372,25.6889
2026-09-04T21:25:07.094353+00:00,5,18,static,static,request,10,1.0,30,136,62,92,23,413,0,0,13,1,0.9919,1506.818,OPTIMAL,4022.000000,43.4042,89.6883
2026-09-04T21:25:08.125708+00:00,5,18,sketch,sketch,p50,10,1.0,30,72,64,128,24,443,0,0,71,0,0.9032,911.742,OPTIMAL,4024.000000,9.5893,26.0253
2026-09-04T21:25:09.942302+00:00,5,18,es,es,p50,10,1.0,30,75,67,131,21,440,0,1,69,0,0.9036,1021.577,OPTIMAL,4026.000000,9.5032,26.0220
2026-09-04T21:25:45.498503+00:00,5,19,static,static,request,10,1.0,45,159,47,93,19,432,0,0,9,1,0.9919,417.428,OPTIMAL,2720.000000,43.4938,97.7353
2026-09-04T21:25:46.632397+00:00,5,19,sketch,sketch,p50,10,1.0,45,93,69,127,30,473,0,3,80,1,0.9020,946.096,OPTIMAL,4026.000000,11.1548,27.7424
2026-09-04T21:25:49.611405+00:00,5,19,es,es,p50,10,1.0,45,93,63,126,28,468,0,3,80,2,0.9026,1610.447,OPTIMAL,4020.000000,10.8282,27.1946
2026-09-04T21:26:25.422173+00:00,5,20,static,static,request,10,1.0,40,179,55,88,22,454,0,0,9,1,0.9917,978.394,OPTIMAL,3817.000000,38.1745,91.0481
2026-09-04T21:26:26.232574+00:00,5,20,sketch,sketch,p50,10,1.0,40,104,68,121,34,507,0,0,75,1,0.9004,704.855,OPTIMAL,4028.000000,11.1851,32.0262
2026-09-04T21:26:28.140621+00:00,5,20,es,es,p50,10,1.0,40,110,66,119,33,501,0,0,80,0,0.9007,991.029,OPTIMAL,4026.000000,12.3798,32.6947
2026-09-04T21:27:04.299067+00:00,6,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,145.263,OPTIMAL,38.000000,,
2026-09-04T21:27:04.368872+00:00,6,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,68.976,OPTIMAL,38.000000,,
2026-09-04T21:27:04.433043+00:00,6,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,63.571,OPTIMAL,38.000000,,
2026-09-04T21:27:38.940198+00:00,6,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9945,284.432,OPTIMAL,3823.000000,43.1561,78.9926
2026-09-04T21:27:39.257192+00:00,6,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9945,241.021,OPTIMAL,3823.000000,1.1962,1.3422
2026-09-04T21:27:40.615079+00:00,6,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9945,147.116,OPTIMAL,3823.000000,1.1595,1.2963
2026-09-04T21:28:17.888222+00:00,6,2,static,static,request,10,1.0,36,36,75,88,8,8,0,0,4,0,0.9951,768.534,OPTIMAL,4035.000000,46.2763,102.4496
2026-09-04T21:28:18.238438+00:00,6,2,sketch,sketch,p50,10,1.0,36,36,76,90,7,7,0,0,23,0,0.9651,294.957,OPTIMAL,4036.000000,4.8528,14.5094
2026-09-04T21:28:20.186043+00:00,6,2,es,es,p50,10,1.0,36,36,76,90,7,7,0,0,23,0,0.9651,711.798,OPTIMAL,4036.000000,4.8090,14.4017
2026-09-04T21:28:55.163736+00:00,6,3,static,static,request,10,1.0,34,35,49,102,10,18,0,0,5,0,0.9951,640.687,OPTIMAL,2524.000000,45.8237,93.4561
2026-09-04T21:28:55.840965+00:00,6,3,sketch,sketch,p50,10,1.0,34,34,72,111,11,18,0,0,35,0,0.9519,591.044,OPTIMAL,4032.000000,6.1105,19.9231
2026-09-04T21:28:57.626157+00:00,6,3,es,es,p50,10,1.0,34,34,71,110,11,18,0,1,36,1,0.9468,1066.395,OPTIMAL,4030.000000,6.0795,19.6866
2026-09-04T21:29:32.512191+00:00,6,4,static,static,request,10,1.0,36,47,51,106,18,36,0,0,11,1,0.9943,1015.590,OPTIMAL,2922.000000,46.2191,86.5959
2026-09-04T21:29:33.916068+00:00,6,4,sketch,sketch,p50,10,1.0,36,38,70,123,18,36,0,0,59,1,0.9366,1303.344,OPTIMAL,4030.000000,8.8468,27.9343
2026-09-04T21:29:35.367575+00:00,6,4,es,es,p50,10,1.0,36,39,71,123,18,36,0,0,57,1,0.9301,691.424,OPTIMAL,4031.000000,8.8512,27.8609
2026-09-04T21:30:14.885978+00:00,6,5,static,static,request,10,1.0,34,59,71,114,25,61,0,0,17,1,0.9925,4814.298,OPTIMAL,3833.000000,42.0227,91.5096
2026-09-04T21:30:16.915430+00:00,6,5,sketch,sketch,p50,10,1.0,34,42,70,132,21,57,0,0,76,0,0.9232,1931.718,OPTIMAL,4030.000000,9.8929,27.9162
2026-09-04T21:30:19.369353+00:00,6,5,es,es,p50,10,1.0,34,42,70,132,21,57,0,0,76,0,0.9186,1692.486,OPTIMAL,4030.000000,9.9479,27.9127
2026-09-04T21:30:57.219762+00:00,6,6,static,static,request,10,1.0,29,55,72,113,33,94,0,0,18,2,0.9916,2623.669,OPTIMAL,4032.000000,43.3035,91.7550
2026-09-04T21:30:58.770094+00:00,6,6,sketch,sketch,p50,10,1.0,29,41,69,132,29,86,0,2,81,3,0.9163,1447.628,OPTIMAL,4027.000000,8.6548,24.1870
2026-09-04T21:31:00.387532+00:00,6,6,es,es,p50,10,1.0,29,41,67,130,29,86,0,0,81,2,0.9123,627.289,OPTIMAL,4027.000000,8.6674,26.2030
2026-09-04T21:31:35.390205+00:00,6,7,static,static,request,10,1.0,28,51,43,113,17,111,0,0,11,1,0.9915,385.522,OPTIMAL,2617.000000,45.7836,89.6321
2026-09-04T21:31:41.542716+00:00,6,7,sketch,sketch,p50,10,1.0,28,40,68,129,31,117,0,2,71,2,0.9132,6009.942,OPTIMAL,4026.000000,8.0215,27.6284
2026-09-04T21:31:45.905625+00:00,6,7,es,es,p50,10,1.0,28,42,70,127,33,119,0,0,71,1,0.9103,3012.326,OPTIMAL,4030.000000,7.9422,27.1773
2026-09-04T21:32:23.622782+00:00,6,8,static,static,request,10,1.0,27,61,62,112,29,140,0,0,9,0,0.9917,1689.545,OPTIMAL,3428.000000,39.4742,82.2765
2026-09-04T21:32:24.137613+00:00,6,8,sketch,sketch,p50,10,1.0,27,39,67,126,30,147,0,0,72,0,0.9108,416.541,OPTIMAL,4027.000000,9.0326,26.2815
2026-09-04T21:32:25.550559+00:00,6,8,es,es,p50,10,1.0,27,39,65,124,28,147,0,0,70,0,0.9083,567.695,OPTIMAL,4025.000000,8.9369,26.0587
2026-09-04T21:33:01.132429+00:00,6,9,static,static,request,10,1.0,33,66,68,113,30,170,0,0,4,0,0.9926,1590.144,OPTIMAL,3731.000000,43.8967,87.8990
2026-09-04T21:33:03.751849+00:00,6,9,sketch,sketch,p50,10,1.0,33,45,70,129,27,174,0,1,79,1,0.9084,2508.237,OPTIMAL,4029.000000,8.5002,24.6084
2026-09-04T21:33:06.652162+00:00,6,9,es,es,p50,10,1.0,33,47,70,129,25,172,0,0,78,1,0.9066,1596.683,OPTIMAL,4030.000000,8.6709,24.5428
2026-09-04T21:33:44.488545+00:00,6,10,static,static,request,10,1.0,29,64,51,107,27,197,0,0,9,0,0.9928,1365.543,OPTIMAL,3021.000000,40.9009,91.3800
2026-09-04T21:33:45.223851+00:00,6,10,sketch,sketch,p50,10,1.0,29,44,63,120,32,206,0,0,77,0,0.9068,622.872,OPTIMAL,4023.000000,9.6700,27.1175
2026-09-04T21:33:46.858463+00:00,6,10,es,es,p50,10,1.0,29,46,63,119,33,205,0,0,82,2,0.9051,712.683,OPTIMAL,4023.000000,9.5587,27.0673
2026-09-04T21:34:23.984540+00:00,6,11,static,static,request,10,1.0,36,79,58,111,23,220,0,0,12,0,0.9926,560.042,OPTIMAL,3127.000000,43.6654,84.4682
2026-09-04T21:34:25.966827+00:00,6,11,sketch,sketch,p50,10,1.0,36,57,73,124,29,235,0,1,75,1,0.9050,1883.625,OPTIMAL,4032.000000,9.2309,25.6879
2026-09-04T21:34:28.777693+00:00,6,11,es,es,p50,10,1.0,36,59,74,123,30,235,0,0,71,0,0.9047,1564.341,OPTIMAL,4034.000000,8.9993,25.7326
2026-09-04T21:35:06.252469+00:00,6,12,static,static,request,10,1.0,38,90,69,106,34,254,0,0,10,0,0.9927,2142.627,OPTIMAL,4029.000000,46.2245,95.3752
2026-09-04T21:35:10.000619+00:00,6,12,sketch,sketch,p50,10,1.0,38,62,71,128,27,262,0,1,69,1,0.9053,3657.653,OPTIMAL,4030.000000,7.4627,24.7546
2026-09-04T21:35:24.302396+00:00,6,12,es,es,p50,10,1.0,38,63,73,128,28,263,0,1,69,2,0.9050,13012.972,OPTIMAL,4032.000000,6.9530,24.7464
2026-09-04T21:36:01.969083+00:00,6,13,static,static,request,10,1.0,40,101,63,107,28,282,0,0,11,1,0.9926,1080.180,OPTIMAL,3429.000000,44.9320,80.7938
2026-09-04T21:36:08.962676+00:00,6,13,sketch,sketch,p50,10,1.0,40,71,81,133,36,298,0,0,75,1,0.9050,6891.585,OPTIMAL,4041.000000,9.1619,27.3530
2026-09-04T21:36:28.313055+00:00,6,13,es,es,p50,10,1.0,40,70,82,135,35,298,0,0,70,0,0.9051,17942.737,OPTIMAL,4042.000000,8.8371,27.2936
2026-09-04T21:37:07.048475+00:00,6,14,static,static,request,10,1.0,30,102,54,105,28,310,0,0,11,1,0.9923,1733.068,OPTIMAL,2826.000000,42.3180,85.6173
2026-09-04T21:37:07.787499+00:00,6,14,sketch,sketch,p50,10,1.0,30,60,65,127,31,329,0,1,73,3,0.9064,633.095,OPTIMAL,4024.000000,6.1527,19.5690
2026-09-04T21:37:09.955851+00:00,6,14,es,es,p50,10,1.0,30,58,62,126,31,329,0,0,71,1,0.9067,548.533,OPTIMAL,4022.000000,6.3710,21.3369
2026-09-04T21:37:45.075865+00:00,6,15,static,static,request,10,1.0,39,115,58,100,28,338,0,0,16,2,0.9921,571.967,OPTIMAL,3523.000000,45.4517,94.7070
2026-09-04T21:37:46.295228+00:00,6,15,sketch,sketch,p50,10,1.0,39,74,71,127,31,360,0,2,65,3,0.9061,1100.387,OPTIMAL,4029.000000,8.5508,29.5095
2026-09-04T21:37:50.268729+00:00,6,15,es,es,p50,10,1.0,39,75,73,131,28,357,0,1,63,2,0.9063,2719.165,OPTIMAL,4032.000000,8.6091,29.5092
2026-09-04T21:38:26.380928+00:00,6,16,static,static,request,10,1.0,21,113,60,88,32,370,0,0,8,0,0.9921,1262.878,OPTIMAL,4020.000000,39.8811,88.9526
2026-09-04T21:38:27.571688+00:00,6,16,sketch,sketch,p50,10,1.0,21,64,63,114,36,396,0,1,75,2,0.9053,1103.444,OPTIMAL,4022.000000,8.7950,24.4146
2026-09-04T21:38:29.951558+00:00,6,16,es,es,p50,10,1.0,21,63,62,112,41,398,0,0,80,1,0.9060,1336.530,OPTIMAL,4022.000000,8.3253,24.3259
2026-09-04T21:39:07.109021+00:00,6,17,static,static,request,10,1.0,38,131,57,88,17,387,0,0,10,1,0.9920,1010.514,OPTIMAL,4017.000000,39.6439,74.3810
2026-09-04T21:39:32.687663+00:00,6,17,sketch,sketch,p50,10,1.0,38,79,74,126,22,418,0,1,61,1,0.9050,25471.486,OPTIMAL,4033.000000,8.6422,27.0776
2026-09-04T21:39:48.138031+00:00,6,17,es,es,p50,10,1.0,38,79,75,126,21,419,0,0,58,0,0.9061,14459.003,OPTIMAL,4035.000000,8.7940,26.4558
2026-09-04T21:40:25.434706+00:00,6,18,static,static,request,10,1.0,30,144,58,83,23,410,0,0,13,1,0.9917,655.606,OPTIMAL,4018.000000,45.3214,81.5725
2026-09-04T21:40:26.393761+00:00,6,18,sketch,sketch,p50,10,1.0,30,75,64,126,24,442,0,1,73,0,0.9054,846.725,OPTIMAL,4023.000000,7.8424,22.0689
2026-09-04T21:40:28.325805+00:00,6,18,es,es,p50,10,1.0,30,74,62,126,22,441,0,0,72,1,0.9068,604.075,OPTIMAL,4022.000000,7.1542,22.0593
2026-09-04T21:41:03.824088+00:00,6,19,static,static,request,10,1.0,45,171,59,84,18,428,0,0,6,0,0.9920,832.047,OPTIMAL,4019.000000,39.5736,82.2409
2026-09-04T21:41:06.446089+00:00,6,19,sketch,sketch,p50,10,1.0,45,96,67,119,34,476,0,2,69,1,0.9049,2520.107,OPTIMAL,4025.000000,9.6161,28.0133
2026-09-04T21:41:08.744469+00:00,6,19,es,es,p50,10,1.0,45,97,66,117,35,476,0,1,73,1,0.9060,904.979,OPTIMAL,4025.000000,9.4616,28.0755
2026-09-04T21:41:45.375611+00:00,6,20,static,static,request,10,1.0,40,192,54,84,20,448,0,0,8,0,0.9920,932.193,OPTIMAL,3420.000000,35.6883,76.4360
2026-09-04T21:41:47.820575+00:00,6,20,sketch,sketch,p50,10,1.0,40,109,67,115,31,507,0,0,70,1,0.9043,2362.989,OPTIMAL,4027.000000,8.7288,25.9861
2026-09-04T21:41:49.663854+00:00,6,20,es,es,p50,10,1.0,40,111,68,117,28,504,0,1,68,0,0.9057,755.574,OPTIMAL,4027.000000,8.7996,22.8380
2026-09-04T21:42:24.659737+00:00,7,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,69.933,OPTIMAL,38.000000,,
2026-09-04T21:42:24.792012+00:00,7,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,131.149,OPTIMAL,38.000000,,
2026-09-04T21:42:24.928220+00:00,7,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,135.080,OPTIMAL,38.000000,,
2026-09-04T21:43:01.464848+00:00,7,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9952,109.940,OPTIMAL,3823.000000,42.6843,84.3286
2026-09-04T21:43:01.617764+00:00,7,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9952,116.256,OPTIMAL,3823.000000,1.0338,1.1452
2026-09-04T21:43:02.121156+00:00,7,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9952,137.905,OPTIMAL,3823.000000,0.9849,1.0836
2026-09-04T21:43:38.331412+00:00,7,2,static,static,request,10,1.0,36,36,75,88,8,8,0,0,5,0,0.9959,1313.579,OPTIMAL,4035.000000,43.6093,83.9755
