run,epoch,node,metric,count,gt_p50,gt_p90,gt_p100,sketch_p100,es_default_p100,es_large_p100,sketch_rel_err,sketch_over_gt,tail_undershoot_frac
5,1,N027,cpu_cores,33153,0.15394547085033095,0.2706326545763942,0.2999971403362194,0.2989928207494172,0.29999715089797974,0.29999715089797974,0.00334776386760424,0.9966522361323957,0.006876467693505081
5,1,N027,memory_gb,33153,0.6097060929248385,1.0828590797184767,1.1999989326132652,1.1971058444604354,1.1999989748001099,1.1999989748001099,0.002410908938501631,0.9975890910614984,0.00490110663438979
5,1,N027,network_mbps,33153,4.981847961374168,9.023364526803675,9.999979746528314,9.980432227743268,9.999979972839355,9.999979972839355,0.0019547558375638246,0.9980452441624362,0.003895377726602646
5,1,N029,cpu_cores,33153,0.15475638368173847,0.2707138904792007,0.2999988045870073,0.29949510435403043,0.29999879002571106,0.29999879002571106,0.0016790074669473223,0.9983209925330527,0.0034679966764350704
5,1,N029,memory_gb,33153,0.6067821816542804,1.0800349782394212,1.1999722996183289,1.18982749265445,1.1999722719192505,1.1999722719192505,0.008454200957059997,0.99154579904294,0.017102117275145858
5,1,N029,network_mbps,33153,4.975678151488484,9.01122880287919,9.999509610981502,9.96940243604482,9.999509811401367,9.999509811401367,0.0030108651431883645,0.9969891348568116,0.005992871213820443
5,2,N023,cpu_cores,34553,1.201128743750016,2.1938147292709314,7.23199238768065,3.906489513165898,7.231992244720459,7.231992244720459,0.4598321867953824,0.5401678132046176,0.5514140379979384
5,2,N023,memory_gb,34553,4.807921091287009,8.760737368888341,41.54121817405606,27.79006612477277,41.54121780395508,41.54121780395508,0.33102428512487303,0.668975714875127,0.3743511511721532
5,2,N023,network_mbps,34553,4.813849878192177,8.979422967947245,9.999961740595744,9.91848767518302,9.999961853027344,9.999961853027344,0.008147437712883728,0.9918525622871163,0.015710047830507848
5,2,N003,cpu_cores,34854,1.23479523030917,2.2192219123815753,8.272179278377246,7.2840483494544435,8.27217960357666,8.27217960357666,0.11945231065115942,0.8805476893488405,0.14041168169499962
5,2,N003,memory_gb,34854,4.994216484178294,8.858823560885673,22.47713191325748,20.55572966040991,22.47713279724121,22.47713279724121,0.08548253666270864,0.9145174633372913,0.10990170722050847
5,2,N003,network_mbps,34854,14.300583973922958,26.8710462078692,29.99981195113722,29.898483061021196,29.99981117248535,29.99981117248535,0.0033776508426475228,0.9966223491573525,0.006454386818453354
5,2,N002,cpu_cores,33654,0.6064904371163938,1.0927721658305412,4.687745806954351,4.1412983972275415,4.687745571136475,4.687745571136475,0.11656933465038685,0.8834306653496131,0.13389199160759835
5,2,N002,memory_gb,33654,2.445279406731759,4.352868337822421,10.48675721215942,9.603703343827,10.486757278442383,10.486757278442383,0.08420657124668783,0.9157934287533122,0.10981238644175517
5,2,N002,network_mbps,33654,9.894627547664692,17.97633576851481,19.999051194608313,19.98901110081285,19.999052047729492,19.999052047729492,0.0005020285061408649,0.9994979714938591,0.0009936334962064668
5,2,N011,cpu_cores,33653,0.6133018676398334,1.097239217890138,5.7741285383072185,4.193576490216532,5.774128437042236,5.774128437042236,0.27372997286168,0.72627002713832,0.3062594713893567
5,2,N011,memory_gb,33653,2.4292525719330125,4.399647154637848,18.15792453876847,13.90378900694466,18.15792465209961,18.15792465209961,0.2342853404165727,0.7657146595834273,0.27047010331157184
5,2,N011,network_mbps,33653,14.653059471166934,26.931324527276022,29.998709358008345,29.877219305894545,29.998708724975586,29.998708724975586,0.0040498426336920594,0.995950157366308,0.007916904986733371
5,2,N013,cpu_cores,33653,0.614673253291516,1.0919047382006903,3.0021919246780944,2.236068151514609,3.0021920204162598,3.0021920204162598,0.2551881399939586,0.7448118600060414,0.32088702900846866
5,2,N013,memory_gb,33653,2.4172714815733145,4.364883082050906,18.741103874178414,11.516614552418831,18.741104125976562,18.741104125976562,0.3854889962865805,0.6145110037134195,0.4425731132250762
5,2,N013,network_mbps,33653,14.759606425090368,26.90358965920277,29.998796644247772,29.97682754437398,29.998796463012695,29.998796463012695,0.0007323327043521823,0.9992676672956479,0.0014416185871986473
5,2,N030,cpu_cores,33653,0.31132952737640085,0.5502001431790289,2.8829216593771108,2.439513671576925,2.8829216957092285,2.8829216957092285,0.15380507699816903,0.846194923001831,0.17242547225216948
5,2,N030,memory_gb,33653,1.229467342580383,2.198161679273565,8.563508131721326,6.533215446114921,8.563508033752441,8.563508033752441,0.23708656013132104,0.762913439868679,0.27683138722278894
5,2,N030,network_mbps,33653,4.894730450932103,8.978599137526778,9.999902417922408,9.978345156281486,9.999902725219727,9.999902725219727,0.0021557472003212435,0.9978442527996788,0.004222631829115582
5,2,N016,cpu_cores,33953,1.22497973669897,2.190435297572102,6.340094257366921,3.4327550235804,6.340094089508057,6.340094089508057,0.4585640395500928,0.5414359604499072,0.568382041504492
5,2,N016,memory_gb,33953,4.856328919629113,8.687658362893265,27.719803889218575,16.37536273619946,27.719804763793945,27.719804763793945,0.40925401919713644,0.5907459808028636,0.49618184322848
5,2,N016,network_mbps,33953,4.846783890351692,8.964454010948852,9.999769545852322,9.99871916447166,9.99976921081543,9.99976921081543,0.00010504055876939342,0.9998949594412306,0.00020383937602082134
5,2,N020,cpu_cores,33653,0.6194793318951645,1.096729409995477,4.555251489964776,2.6615977668114725,4.555251598358154,4.555251598358154,0.41570783244899306,0.5842921675510069,0.48113906168849174
5,2,N020,memory_gb,33653,2.4735451785703537,4.393563806410286,14.032431462819588,9.535748361560898,14.032431602478027,14.032431602478027,0.3204493186496672,0.6795506813503328,0.38902390686082916
5,2,N020,network_mbps,33653,4.901892951123482,8.973560498691311,9.999630262705772,9.988033531695743,9.999629974365234,9.999629974365234,0.0011597159800276978,0.9988402840199723,0.002274878107916654
5,2,N028,cpu_cores,33653,0.31074451765313493,0.5470903619193255,1.4876104854214112,0.8298021927105351,1.4876104593276978,1.4876104593276978,0.44219121816994433,0.5578087818300557,0.5589492012912025
5,2,N028,memory_gb,33653,1.2254916033927274,2.200557935340234,9.569316285989801,6.954757364248014,9.569315910339355,9.569315910339355,0.27322316909617655,0.7267768309038235,0.3133525716563819
5,2,N028,network_mbps,33653,4.976955152675524,8.992786556017853,9.999670694737048,9.955154277522611,9.99967098236084,9.99967098236084,0.004451788321176071,0.9955482116788239,0.00886301779219726
5,2,N015,cpu_cores,33353,0.6098448988896212,1.0860936298409802,2.0576481368524893,1.7237691478721298,2.057648181915283,2.057648181915283,0.16226243107389696,0.8377375689261031,0.2306107489095991
5,2,N015,memory_gb,33353,2.4573292641334015,4.367869284312663,20.171147658595252,19.334091892481197,20.1711483001709,20.1711483001709,0.0414976767946752,0.9585023232053248,0.047254394703276234
5,2,N015,network_mbps,33353,4.975357276972762,9.009428931266665,9.999850964182578,9.987298590848628,9.99985122680664,9.99985122680664,0.001255256041206005,0.998744743958794,0.002498236462293261
5,2,N001,cpu_cores,33354,0.309194590799946,0.5469735911692151,1.536128793373042,0.7245281250259021,1.5361287593841553,1.5361287593841553,0.5283415504275665,0.4716584495724335,0.6614867094299524
5,2,N001,memory_gb,33354,1.2230045979678017,2.1820636348392073,9.815504490183985,5.968892632810266,9.81550407409668,9.81550407409668,0.3918914062155981,0.608108593784402,0.44767086478037743
5,2,N001,network_mbps,33354,9.845135337370618,17.989364912306147,19.999460051770317,19.94924991182394,19.999460220336914,19.999460220336914,0.002510574776339105,0.9974894252236609,0.004944704976311607
5,2,N004,cpu_cores,33054,0.3047064971362804,0.5416960018111431,0.5999954020864241,0.5994637578739995,0.5999953746795654,0.5999953746795654,0.0008860804775767215,0.9991139195224232,0.0018004205492053215
5,2,N004,memory_gb,33054,1.2148532036254536,2.165819287666192,2.3998666936051354,2.389872162617714,2.3998665809631348,2.3998665809631348,0.0041646192324155335,0.9958353807675845,0.008434107351463813
5,2,N004,network_mbps,33054,15.127822044535343,27.021697834884094,29.99599886681197,29.882658163809474,29.99599838256836,29.99599838256836,0.003778527379793246,0.9962214726202068,0.007623039755128591
5,2,N005,cpu_cores,33054,0.15462448952419783,0.27109370548325,0.2999780349009312,0.29936649442079266,0.2999780476093292,0.2999780476093292,0.0020386175285818007,0.9979613824714182,0.004207262220907962
5,2,N005,memory_gb,33054,0.6018661647926984,1.0789556116435808,1.1999592367085876,1.1937821986039894,1.1999592781066895,1.1999592781066895,0.0051477066183860274,0.994852293381614,0.010327887739630812
5,2,N005,network_mbps,33054,15.02514357102519,27.050610973578422,29.999598632496305,29.96751929538557,29.99959945678711,29.99959945678711,0.0010693255434419176,0.998930674456558,0.0021422707523609873
5,2,N006,cpu_cores,33054,0.15652319072173015,0.27116716161528703,0.29999922281649466,0.29920645594631046,0.2999992370605469,0.2999992370605469,0.002642563079802134,0.9973574369201978,0.005525430684203673
5,2,N006,memory_gb,33054,0.6059687002596781,1.0781977886098244,1.1999554912620323,1.1998143286393776,1.1999554634094238,1.1999554634094238,0.00011763988221442882,0.9998823601177855,0.00023765279765970934
5,2,N006,network_mbps,33054,14.902323421566509,26.991771372115736,29.999302850980108,29.940022122470765,29.99930191040039,29.99930191040039,0.0019760702041582974,0.9980239297958418,0.003926661540907025
5,2,N007,cpu_cores,33054,0.15532948369263735,0.27223524524525194,0.29999596455775596,0.29754139309987787,0.29999595880508423,0.29999595880508423,0.00818201491975578,0.9918179850802442,0.016967105601791974
5,2,N007,memory_gb,33054,0.6070199934440126,1.082145866094297,1.1999663300707757,1.1982139794537192,1.199966311454773,1.199966311454773,0.0014603331553087152,0.9985396668446913,0.002955327504046142
5,2,N007,network_mbps,33054,15.032791050703874,27.017757171353665,29.99799198706129,29.9723247048275,29.99799156188965,29.99799156188965,0.0008556333452206146,0.9991443666547793,0.0017151311461132946
5,2,N008,cpu_cores,33054,0.30648237574761766,0.5417789462482692,0.5999916401918903,0.5971086616209584,0.5999916195869446,0.5999916195869446,0.00480503123345161,0.9951949687665483,0.009822444877133588
5,2,N008,memory_gb,33054,1.2030671045636403,2.1557879536791504,2.399951928288895,2.396789134605964,2.399951934814453,2.399951934814453,0.001317857097740116,0.9986821429022599,0.0026425213355839314
5,2,N008,network_mbps,33054,14.957195201142195,27.018858005000247,29.999905174876723,29.855083121642476,29.99990463256836,29.99990463256836,0.0048274170331554025,0.9951725829668446,0.009627391174004869
5,2,N009,cpu_cores,33054,0.15365000448953978,0.27120536886177066,0.299993716553445,0.2983568955697307,0.29999372363090515,0.29999372363090515,0.005456184224520764,0.9945438157754792,0.011184771526087127
5,2,N009,memory_gb,33054,0.6035757145200267,1.0824301682606525,1.1999897735692382,1.1979374505231872,1.1999897956848145,1.1999897956848145,0.0017102837801246866,0.9982897162198753,0.0034411044054238524
5,2,N009,network_mbps,33054,15.069434037119425,27.05241391954139,29.99988373147595,29.792541857081275,29.9998836517334,29.9998836517334,0.006911422599186001,0.993088577400814,0.01388718214382031
5,2,N010,cpu_cores,33054,0.15484414018172615,0.27158258636347576,0.29999596538999485,0.29963128083657503,0.29999595880508423,0.29999595880508423,0.001215631526729781,0.9987843684732702,0.0025124351891307765
5,2,N010,memory_gb,33054,0.6085212083795402,1.0808705094331956,1.1999510032788687,1.1976030760314,1.1999510526657104,1.1999510526657104,0.0019566859322197056,0.9980433140677802,0.00396991708520255
5,2,N010,network_mbps,33054,15.122949460127396,26.967735355874034,29.999809975675078,29.933393044247737,29.99980926513672,29.99980926513672,0.0022139117374808063,0.9977860882625192,0.004464445395446779
5,2,N012,cpu_cores,33053,0.15436035342918186,0.27046525780066066,0.2999829086274105,0.2998136326028906,0.2999829053878784,0.2999829053878784,0.0005642855631156272,0.9994357144368844,0.0011624299840739313
5,2,N012,memory_gb,33053,0.6107735991038489,1.0844004390101303,1.1999614254816386,1.197828481671494,1.1999614238739014,1.1999614238739014,0.0017775103139574754,0.9982224896860425,0.003620142363187719
5,2,N012,network_mbps,33053,15.103218776481667,26.975133013235435,29.998525007976987,29.92385375537366,29.998525619506836,29.998525619506836,0.0024891641366857555,0.9975108358633142,0.005013072671539894
5,2,N014,cpu_cores,33053,0.1543304253245222,0.27147841248681426,0.29999538216834987,0.2997389919942424,0.29999539256095886,0.29999539256095886,0.000854647069079104,0.9991453529309209,0.0017601362720501851
5,2,N014,memory_gb,33053,0.6025668331315228,1.0801942778307208,1.1999215125316245,1.196961362617314,1.1999214887619019,1.1999214887619019,0.002466952949335158,0.9975330470506648,0.004955431030160088
5,2,N014,network_mbps,33053,15.100427444386066,27.053039058476337,29.998803847714665,29.904216173069,29.998804092407227,29.998804092407227,0.0031530482057161077,0.9968469517942838,0.006348857894645042
5,2,N017,cpu_cores,33053,0.15466118389563868,0.2717921391665687,0.29998662207585647,0.2999027564870462,0.2999866306781769,0.2999866306781769,0.00027956442934007846,0.9997204355706599,0.0005770881537359829
5,2,N017,memory_gb,33053,0.6058231138457013,1.0824390616236328,1.199818403304604,1.1987839515448109,1.1998183727264404,1.1998183727264404,0.0008621736063924064,0.9991378263936076,0.0017415150896826779
5,2,N017,network_mbps,33053,4.980128454734163,8.975060977677582,9.999698131083795,9.96057597177982,9.9996976852417,9.9996976852417,0.003912334031600917,0.996087665968399,0.007793926935271854
5,2,N018,cpu_cores,33053,0.15526854851024063,0.2715609474762102,0.29998498684601244,0.2994163087608078,0.29998499155044556,0.29998499155044556,0.0018956884848924881,0.9981043115151075,0.003929602550645702
5,2,N018,memory_gb,33053,0.6016017700148173,1.0809640997511436,1.1999716049682358,1.1977630075926422,1.1999715566635132,1.1999715566635132,0.0018405413648534704,0.9981594586351465,0.0036910239229649322
5,2,N018,network_mbps,33053,4.999622063160011,9.021864777023586,9.999661079983321,9.99017890796035,9.999661445617676,9.999661445617676,0.0009482493403652556,0.9990517506596347,0.0018964196061403218
5,2,N019,cpu_cores,33053,0.1554002528813283,0.27107776035169706,0.2999953049160916,0.2989662104368387,0.2999953031539917,0.2999953031539917,0.0034303686170713906,0.9965696313829286,0.007117079490420669
5,2,N019,memory_gb,33053,0.6035370185453585,1.0800241925187342,1.199986972703619,1.1980426195004812,1.1999869346618652,1.1999869346618652,0.001620311926184572,0.9983796880738154,0.003259876523725718
5,2,N019,network_mbps,33053,5.014016344353205,8.999542096797512,9.99856814684533,9.945679515809877,9.998568534851074,9.998568534851074,0.005289620499525186,0.9947103795004748,0.010610508854378822
5,2,N021,cpu_cores,33053,0.1548316453325496,0.2713089578398391,0.2999855718726165,0.2997208573558078,0.2999855577945709,0.2999855577945709,0.0008824241617897292,0.9991175758382103,0.0018236814057912302
5,2,N021,memory_gb,33053,0.602296750574291,1.079195842538242,1.19997192959113,1.190309074414824,1.1999719142913818,1.1999719142913818,0.008052567679311052,0.9919474323206889,0.016167402488089285
5,2,N021,network_mbps,33053,5.040260981112172,9.007178340625975,9.999945198254574,9.988437430214956,9.999945640563965,9.999945640563965,0.0011507831104540676,0.998849216889546,0.002320262245697568
5,2,N022,cpu_cores,33053,0.15641912654026818,0.27067362762930386,0.29998530397131373,0.29921598536108324,0.29998528957366943,0.29998528957366943,0.002564520995015351,0.9974354790049846,0.005358634073822839
5,2,N022,memory_gb,33053,0.6052062229333843,1.079036208461513,1.1999801330414495,1.1998820391054317,1.1999801397323608,1.1999801397323608,8.17463000567829e-05,0.9999182536999432,0.00016492642725361272
5,2,N022,network_mbps,33053,5.027965431209779,9.004013074884993,9.999749115576648,9.996456639894816,9.999749183654785,9.999749183654785,0.0003292558286990493,0.999670744171301,0.0006622322874151864
5,2,N024,cpu_cores,33053,0.15463897473949517,0.2709310614018162,0.29998237199837985,0.2980052495810311,0.29998236894607544,0.29998236894607544,0.006590795332998576,0.9934092046670014,0.013603111353088351
5,2,N024,memory_gb,33053,0.6053200176087749,1.0824975689911294,1.1999893452774608,1.196575073242963,1.1999893188476562,1.1999893188476562,0.002845251958223345,0.9971547480417766,0.005741463155469946
5,2,N024,network_mbps,33053,5.054943969387767,9.00806919209533,9.999645284117014,9.934114953402636,9.999645233154297,9.999645233154297,0.0065532655261745084,0.9934467344738255,0.013252636821394282
5,2,N025,cpu_cores,33053,0.15464438954306434,0.2710587221526499,0.2999882528545662,0.2989371960012541,0.2999882400035858,0.2999882400035858,0.00350366003772032,0.9964963399622797,0.007231518616368761
5,2,N025,memory_gb,33053,0.6070270829404357,1.0814279661030481,1.1999110652836622,1.1958707908144028,1.199911117553711,1.199911117553711,0.003367144937782728,0.9966328550622173,0.006814612284331218
5,2,N025,network_mbps,33053,5.026747170097074,8.98310869116986,9.999983791292966,9.970309010052963,9.999983787536621,9.999983787536621,0.002967482933906395,0.9970325170660936,0.005966895102784529
5,2,N026,cpu_cores,33053,0.15375143941257377,0.2713963001460596,0.2999991294185943,0.2977968099714295,0.2999991178512573,0.2999991178512573,0.007341086127259645,0.9926589138727403,0.015058832362235267
5,2,N026,memory_gb,33053,0.6098471143727302,1.0842472535948229,1.1999998068550333,1.193198742542264,1.1999998092651367,1.1999998092651367,0.005667554506190661,0.9943324454938094,0.011524245164692037
5,2,N026,network_mbps,33053,5.043699188353325,8.99645135329378,9.999775716293918,9.939234723062627,9.999775886535645,9.999775886535645,0.006054235109757849,0.9939457648902421,0.012215508152463354
5,2,N027,cpu_cores,33053,0.15460386426173262,0.2707191521239666,0.29999111594714284,0.29768525226761744,0.2999911308288574,0.2999911308288574,0.00768643988754548,0.9923135601124545,0.0158601504106759
5,2,N027,memory_gb,33053,0.6018597065312432,1.0773179860866007,1.199993033834481,1.1944024498720516,1.1999930143356323,1.1999930143356323,0.004658847013940778,0.9953411529860592,0.009346718711755094
5,2,N027,network_mbps,33053,5.036681348602289,9.022713227791684,9.999314417440106,9.994542117731369,9.999314308166504,9.999314308166504,0.00047726269117144934,0.9995227373088286,0.000961646698947772
5,2,N029,cpu_cores,33053,0.1545034415961226,0.27109806063191205,0.2999993805051243,0.2996721046928459,0.2999993860721588,0.2999993860721588,0.0010909216269959488,0.998909078373004,0.0022493810805476622
5,2,N029,memory_gb,33053,0.608872321003112,1.0785908176631904,1.199991119056581,1.1933701600135438,1.1999911069869995,1.1999911069869995,0.005517506703085102,0.9944824932969148,0.011200724904773515
5,2,N029,network_mbps,33053,4.972831850340457,9.002796205754027,9.999980335249653,9.963192483423306,9.999979972839355,9.999979972839355,0.0036787924168881153,0.9963212075831119,0.007317836729266847
5,3,N023,cpu_cores,34743,1.189891647169533,2.18486790957675,8.424043993988969,5.786484583253651,8.424043655395508,8.424043655395508,0.31309895967036316,0.6869010403296368,0.3645982672586299
5,3,N023,memory_gb,34743,4.738233019449116,8.750757029695597,33.42673132785175,13.712386680262158,33.42673110961914,33.42673110961914,0.5897778174668024,0.4102221825331977,0.6871863572522866
5,3,N023,network_mbps,34743,4.7560214483755905,8.936620619981271,9.999494774121228,9.993946941629002,9.999494552612305,9.999494552612305,0.0005548112797242586,0.9994451887202758,0.0010580453351381007
5,3,N003,cpu_cores,35344,1.2025053670868306,2.205161243900024,8.272179278377246,5.0065981972630205,8.27217960357666,8.27217960357666,0.3947667200165946,0.6052332799834055,0.46191396125060663
5,3,N003,memory_gb,35344,4.884436748660538,8.81762559561862,25.899021766183427,18.59062317166081,25.89902114868164,25.89902114868164,0.28218821006070804,0.717811789939292,0.3477774406883863
5,3,N003,network_mbps,35344,13.975072073468603,26.849642726406962,29.997956163466913,29.98535918351061,29.997955322265625,29.997955322265625,0.0004199279406789823,0.999580072059321,0.0007861867991771994
5,3,N002,cpu_cores,33544,0.6206280345560973,1.0967168647701986,4.8657522394904085,4.8657522394904085,4.865752220153809,4.865752220153809,0.0,1.0,0.0
5,3,N002,memory_gb,33544,2.436702646343469,4.372532994334046,14.875729954712488,7.161246609072994,14.87572956085205,14.87572956085205,0.518595280307278,0.481404719692722,0.6201838097460534
5,3,N002,network_mbps,33544,9.796869155841293,17.917857778179243,19.99979434499476,19.9527762351708,19.999794006347656,19.999794006347656,0.0023509296652207716,0.9976490703347792,0.00460829702779227
5,3,N011,cpu_cores,33843,0.6047030969159803,1.0879343347602117,5.644899142363118,1.7132487465609951,5.644899368286133,5.644899368286133,0.6964961280346668,0.30350387196533324,0.780059021583818
5,3,N011,memory_gb,33843,2.420268391823208,4.366768903065705,19.26225226157961,14.333135133412467,19.262252807617188,19.262252807617188,0.2558951601936361,0.7441048398063639,0.29266843896095224
5,3,N011,network_mbps,33843,14.66710937357349,26.87005107058411,29.99997151916986,29.967848451840844,29.999971389770508,29.999971389770508,0.0010707699275144598,0.9989292300724856,0.0020950470319230767
5,3,N013,cpu_cores,33543,0.6075865310960578,1.0945947414707422,3.127866769926166,1.9867214906577793,3.127866744995117,3.127866744995117,0.3648318049350049,0.6351681950649951,0.4527850759160403
5,3,N013,memory_gb,33543,2.445650965717521,4.3919076989654995,25.894473558056404,16.22106581101746,25.894474029541016,25.894474029541016,0.3735703576035555,0.6264296423964445,0.4125327704171981
5,3,N013,network_mbps,33543,14.736098017214987,26.951437019233747,29.99973493057451,29.92293303985996,29.99973487854004,29.99973487854004,0.0025600856438326575,0.9974399143561673,0.0050316900978775204
5,3,N030,cpu_cores,33543,0.30541579636819904,0.5469743796452935,3.244094646822681,2.7120821726820536,3.2440946102142334,3.2440946102142334,0.1639941284270756,0.8360058715729244,0.18103797700056562
5,3,N030,memory_gb,33543,1.210497710948965,2.18061507832817,8.563508131721326,3.172494403608024,8.563508033752441,8.563508033752441,0.6295333226979338,0.37046667730206617,0.7331709625874608
5,3,N030,network_mbps,33543,4.904812293289004,8.995647594302826,9.999624910080227,9.973168560211276,9.999625205993652,9.999625205993652,0.0026457342257189646,0.997354265774281,0.005192801356767802
5,3,N016,cpu_cores,34743,1.1960289829908333,2.175399363738663,4.520891351496577,3.221624801576353,4.520891189575195,4.520891189575195,0.2873916776367829,0.712608322363217,0.39077303235987454
5,3,N016,memory_gb,34743,4.77439556485858,8.714363843940877,26.207675816644567,17.47264034618963,26.20767593383789,26.20767593383789,0.3333006532730115,0.6666993467269885,0.4075454325161949
5,3,N016,network_mbps,34743,4.780712148034224,8.942268986729859,9.999779554377707,9.973954922811142,9.99977970123291,9.99977970123291,0.0025825200871812154,0.9974174799128188,0.0049481314487672765
5,3,N020,cpu_cores,33843,0.6038206923454527,1.095315119596999,7.054414191534628,5.038744725661268,7.05441427230835,7.05441427230835,0.28573165838379383,0.7142683416162061,0.3124781411395284
5,3,N020,memory_gb,33843,2.3835735799002418,4.319383544708622,13.68339225394766,4.781577712996976,13.683392524719238,13.683392524719238,0.6505561176456452,0.34944388235435475,0.7877838395226384
5,3,N020,network_mbps,33843,4.862465587561898,8.953065546611095,9.999798185634448,9.985774590417176,9.999797821044922,9.999797821044922,0.0014023878239281644,0.9985976121760718,0.002729742517066958
5,3,N028,cpu_cores,33543,0.30408335859797947,0.5426386826947331,0.9242528673361152,0.5982118165710555,0.9242528676986694,0.9242528676986694,0.35276174117238757,0.6472382588276124,0.5257289276095792
5,3,N028,memory_gb,33543,1.2186359687063024,2.1924803571188605,10.27751741067722,7.4989020231333186,10.277517318725586,10.277517318725586,0.2703586164356407,0.7296413835643594,0.30672830915638577
5,3,N028,network_mbps,33543,4.932558317866823,8.998888693182364,10.123408865654529,9.994471102349488,10.123409271240234,10.123409271240234,0.012736595450815525,0.9872634045491845,0.02483942893713115
5,3,N015,cpu_cores,33843,0.5982113913538673,1.091231023725671,4.414368344500065,3.1629790278787167,4.414368152618408,4.414368152618408,0.2834809465278255,0.7165190534721745,0.3279187234659338
5,3,N015,memory_gb,33843,2.425507149407303,4.36344120198632,20.91097259947731,12.21132055144638,20.910972595214844,20.910972595214844,0.4160328749246406,0.5839671250753594,0.47062120624060255
5,3,N015,network_mbps,33843,4.887949467452095,9.006496657717866,9.99901615994182,9.99370025271318,9.999015808105469,9.999015808105469,0.0005316430280347803,0.9994683569719652,0.0010400778445038567
5,3,N001,cpu_cores,33544,0.3078836322467233,0.5495943552534335,3.003266910477343,2.141080941549976,3.0032668113708496,3.0032668113708496,0.28708269848394197,0.712917301516058,0.3198750900811953
5,3,N001,memory_gb,33544,1.2252180623987452,2.192362943501693,10.567254246793706,7.042718587672866,10.567254066467285,10.567254066467285,0.3335337237854618,0.6664662762145382,0.37727702928492857
5,3,N001,network_mbps,33544,9.85262607675444,17.986801141018418,19.99918799230744,19.96570239669623,19.999187469482422,19.999187469482422,0.001674347759723585,0.9983256522402764,0.003300191324894288
5,3,N004,cpu_cores,32944,0.3070030380890122,0.5402288904555739,0.5999957290418514,0.5997624380772474,0.5999957323074341,0.5999957323074341,0.00038882104207067146,0.9996111789579293,0.000796234758776136
5,3,N004,memory_gb,32944,1.1979472242160538,2.1551911391828575,2.399977615070132,2.399720138905008,2.399977684020996,2.399977684020996,0.00010728273610028936,0.9998927172638997,0.00021420104440223543
5,3,N004,network_mbps,32944,14.98469042001841,27.063331067727272,29.999205468367215,29.952463788953636,29.999204635620117,29.999204635620117,0.0015580972457042439,0.9984419027542958,0.0031130995082467874
5,3,N005,cpu_cores,32944,0.1561411434633771,0.2713503802436658,0.29999979696165924,0.2975560046626827,0.29999980330467224,0.29999980330467224,0.008145979843075805,0.9918540201569241,0.016987454279249824
5,3,N005,memory_gb,32944,0.5993573856687743,1.0818956821822456,1.199974831014048,1.1956100121436672,1.199974775314331,1.199974775314331,0.0036374253505734996,0.9963625746494265,0.007267219599110162
5,3,N005,network_mbps,32944,15.179388497973932,26.893502880556547,29.999995134672695,29.99099231539933,29.9999942779541,29.9999942779541,0.0003000940244473955,0.9996999059755526,0.0006074528185016022
5,3,N006,cpu_cores,32944,0.15362912398811202,0.27096863755916734,0.29999504380522785,0.29936709176414594,0.2999950349330902,0.2999950349330902,0.0020932080514290147,0.997906791948571,0.004290288626386038
5,3,N006,memory_gb,32944,0.605794744128614,1.080357506597525,1.1999744866069013,1.199974486606901,1.199974536895752,1.199974536895752,1.8504110495956796e-16,0.9999999999999998,3.73699385978554e-16
5,3,N006,network_mbps,32944,15.153346943014064,27.06701028644154,29.999195276408567,29.89961985748221,29.999195098876953,29.999195098876953,0.0033192696673654707,0.9966807303326345,0.006707290596682833
5,3,N007,cpu_cores,32944,0.15630742480392787,0.27144276106096094,0.2999903216455507,0.299733998560236,0.29999032616615295,0.29999032616615295,0.0008544378495566997,0.9991455621504433,0.001783949871202722
5,3,N007,memory_gb,32944,0.6097293226511555,1.0844537105927385,1.1999727506210394,1.193609903945259,1.1999727487564087,1.1999727487564087,0.0053024926378430655,0.9946975073621569,0.010780038157587088
5,3,N007,network_mbps,32944,15.038595528144413,26.96644491468885,29.997330135576686,29.84951432685668,29.997329711914062,29.997329711914062,0.004927632160993405,0.9950723678390065,0.009881571710387975
5,3,N008,cpu_cores,32944,0.30486482437643914,0.5392891069899014,0.5999963515535982,0.5973367266824842,0.5999963283538818,0.5999963283538818,0.004432735072850614,0.9955672649271494,0.009011659637154062
5,3,N008,memory_gb,32944,1.2106922001642182,2.157777734782006,2.399976052185068,2.3904873857608577,2.3999760150909424,2.3999760150909424,0.003953650460624891,0.9960463495393751,0.007978470747826023
5,3,N008,network_mbps,32944,14.934852131502556,26.981386860150902,29.9994391241083,29.861060560957867,29.999439239501953,29.999439239501953,0.004612705010182272,0.9953872949898177,0.009185685821878403
5,3,N009,cpu_cores,32944,0.15430686335309682,0.271046736509961,0.29999386602737377,0.29891981805216034,0.2999938726425171,0.2999938726425171,0.003580233120884638,0.9964197668791154,0.007372297840561383
5,3,N009,memory_gb,32944,0.606233626873117,1.081981430051737,1.1999644015601052,1.185223590659976,1.1999644041061401,1.1999644041061401,0.01228437350388422,0.9877156264961158,0.024827432783656064
5,3,N009,network_mbps,32944,15.089474257244614,27.044596713379022,29.999580161435965,29.997595461173823,29.99958038330078,29.99958038330078,6.61576012551375e-05,0.9999338423987448,0.00013311107747289032
